x1,x2,x3
106.25025902650842,106.25025902650842,106.25025902650842
32.42183303897245,33.76401708694468,33.76401708694468
20.37686249977461,18.247087634586254,18.247087634586254
13.175872551050638,10.206180704268991,10.206180704268991
10.172001839896632,6.9168188868956175,6.781671883279317
8.203759228452698,5.137433950148243,5.672345583641159
6.668805563306197,4.0241376675019485,4.6429404139160715
5.458861236606778,3.2674564344913706,3.8718653862318404
4.470436309805014,2.711963888550669,3.211457445130173
3.7278834917222694,2.2770872687973407,2.5578647596501214
