x1,x2,x3,x4
0.39602350479439813,0.39602350479439813,0.39602350479439813,0.39602350479439813
0.3653030320492908,0.3641487759931678,0.3641487759931678,0.3641487759931678
0.336958260259937,0.3359599461417924,0.3331075174386124,0.3331075174386124
0.3112426670557493,0.3109066781126851,0.30354449832104174,0.30354449832104174
0.28821219011928556,0.2884150895513216,0.2763453334476093,0.2763453334476093
0.26777261524660906,0.26816497071760803,0.2520015113555425,0.2520015113555425
0.24973349064822925,0.25004679763741167,0.23050368459663917,0.23050368459663917
0.233855792154208,0.2340030875156299,0.21157117758517083,0.21157117758517083
0.21988692558186831,0.21991260335050333,0.1948701094461801,0.1948701094461801
0.20758278235260894,0.2075690312456044,0.18011253770404473,0.18011253770404473
0.1967195791499413,0.19672277795135812,0.16706613080550586,0.16706613080550586
0.18709876638305378,0.18713369985769368,0.15553042821334997,0.15553042821334997
0.17854775322787805,0.178602480842009,0.14531894347627217,0.14531894347627217
0.17091839035116643,0.1709753990089219,0.13625670033287413,0.13625670033287413
0.16408443612033743,0.16413332910656775,0.12818518114844774,0.12818518114844774
0.15793871589098596,0.15797815639230783,0.12096629017113301,0.12096629017113301
0.1523903521349177,0.15242402566092705,0.11448270579285252,0.11448270579285252
0.14736224450399368,0.14739426967124677,0.10863565400358026,0.10863565400358026
0.14278886617778905,0.1428214389692427,0.1033418309748633,0.1033418309748633
0.13861438251739805,0.13864771766873057,0.09853058253714965,0.09853058253714965
0.1347910685508561,0.13482442387660457,0.09414169276530272,0.09414169276530272
0.13127798976662838,0.13131063410282182,0.09012369585281124,0.09012369585281124
0.1280399080186035,0.12807154455171776,0.08643252276524745,0.08643252276524745
0.12504637632921325,0.1250770932867238,0.0830303592068834,0.0830303592068834
0.12227099036358169,0.12230102624352478,0.07988466974855839,0.07988466974855839
0.11969076891831064,0.11972032170334432,0.07696737598119462,0.07696737598119462
0.11728564021532342,0.11731480008270022,0.07425417509430318,0.07425417509430318
0.11503801479884983,0.11506678934962021,0.07172397608358393,0.07172397608358393
0.1129324292952187,0.11296079732586621,0.06935842844623998,0.06935842844623998
0.1109552482083106,0.11098319775531387,0.06714152327990662,0.06714152327990662
0.10909441333413289,0.10912195248583226,0.06505925383395912,0.06505925383395912
0.10733923235015101,0.1073663822596222,0.06309932748404584,0.06309932748404584
0.10568019973600132,0.10570698359685121,0.061250922874199094,0.061250922874199094
0.10410884447511505,0.10413528076099265,0.05950448592765026,0.05950448592765026
0.1026176000274604,0.10264370138818776,0.057851558222456995,0.057851558222456995
0.1011996928998018,0.10122546827140555,0.05628463169310088,0.05628463169310088
0.09984904681147105,0.09987450390144037,0.05479702469581044,0.05479702469581044
0.0985601999933939,0.0985853466571089,0.053382775702924705,0.053382775702924705
0.09732823359261226,0.09735307802381044,0.05203655187852066,0.05203655187852066
0.09614870950516846,0.09617325983553884,0.050753570404857236,0.050753570404857236
0.09501761624405232,0.09504188012879608,0.04952953076031055,0.04952953076031055
0.09393132167953952,0.09395530612862345,0.0483605563476818,0.0483605563476818
0.0928865316774144,0.09291024311205584,0.04724314405064324,0.04724314405064324
0.0918802538147892,0.09190369821548865,0.046174120495440577,0.046174120495440577
0.09090976548021086,0.09093294851463067,0.04515060400217995,0.04515060400217995
0.08997258576979951,0.08999551285911397,0.04416997139731575,0.04416997139731575
0.08906645067848377,0.08908912701479918,0.04322982900876229,0.04322982900876229
0.08818929115831914,0.08821172170335605,0.042327987276483556,0.042327987276483556
0.08733921367703915,0.0873614031641363,0.04146243849421376,0.04146243849421376
0.08651448296150743,0.08653643590773942,0.04063133726371514,0.04063133726371514
0.08571350665430648,0.08573522737922837,0.03983298329962014,0.03983298329962014
0.08493482164866978,0.08495631429364568,0.03906580627366543,0.03906580627366543
0.08417708189845237,0.08419835044275359,0.03832835243225972,0.03832835243225972
0.08343904752672414,0.08346009579972957,0.037619272760258456,0.037619272760258456
0.08271957507960442,0.08274040677028469,0.03693731249647332,0.03693731249647332
0.08201760879173448,0.08203822745686412,0.03628130183349856,0.03628130183349856
0.08133217274680363,0.08135258181875413,0.03565014765698676,0.03565014765698676
0.08066236383122743,0.08068256662552685,0.035042826198613486,0.035042826198613486
0.08000734539175915,0.0800273451142571,0.03445837649341449,0.03445837649341449
0.07936634151879879,0.07938614127224985,0.03389589454644139,0.03389589454644139
0.07873863188668727,0.07875823467669062,0.03335452812604241,0.03335452812604241
0.0781235470905439,0.07814295583089867,0.03283347211173922,0.03283347211173922
0.0775204644264023,0.07753968194398778,0.032331964333834534,0.032331964333834534
0.07692880406766926,0.07694783310694646,0.03184928184975124,0.03184928184975124
0.07634802559640126,0.07636686882359658,0.03138473760887218,0.03138473760887218
0.07577762485267431,0.07579628485967638,0.030937677463492904,0.030937677463492904
0.0752171310695058,0.07523561037749166,0.03050747748856331,0.03050747748856331
0.07466610426445248,0.07468440532726066,0.030093541577289495,0.030093541577289495
0.074124132862227,0.0741422580694963,0.029695299283486586,0.029695299283486586
0.07359083152550065,0.07360878320559756,0.029312203884893136,0.029312203884893136
0.0730658391735505,0.07308361959630569,0.02894373064454462,0.02894373064454462
0.07254881717059869,0.0725664285498714,0.028589375249817132,0.028589375249817132
0.07203944766762917,0.07205689216371397,0.02824865241094592,0.02824865241094592
0.07153743208317535,0.07155471180506423,0.02792109460274062,0.02792109460274062
0.07104248971008516,0.07105960671759565,0.02760625093490075,0.02760625093490075
0.07055435643661116,0.07057131274239097,0.02730368613781208,0.02730368613781208
0.07007278357136246,0.07008958114277958,0.027012979652008228,0.027012979652008228
0.06959753676271145,0.06961417752363838,0.02673372481063353,0.02673372481063353
0.06912839500418895,0.06914488083668892,0.0264655281052653,0.0264655281052653
0.06866514971823803,0.06868148246416025,0.026208008526364557,0.026208008526364557
0.06820760391144418,0.0682237853739342,0.02596079697043883,0.02596079697043883
0.06775557139502525,0.06777160333995635,0.025723535706732296,0.025723535706732296
0.06730887606496126,0.06732476022229228,0.025495877896918574,0.025495877896918574
0.06686735123667825,0.06688308930174208,0.025277487161870633,0.025277487161870633
0.06643083902967706,0.06644643266440485,0.025068037190126416,0.025068037190126416
0.06599918979792803,0.06601464063201286,0.0248672113831665,0.0248672113831665
0.06557226160223817,0.06558757123424179,0.02467470253307719,0.02467470253307719
0.06514991972114231,0.06516508971954878,0.024490212528591338,0.024490212528591338
0.06473203619718348,0.0647470681014028,0.024313452085887723,0.024313452085887723
0.0643184894157278,0.06433338473705191,0.02414414050088646,0.02414414050088646
0.06390916371371257,0.06392392393622744,0.02398200542011023,0.02398200542011023
0.06350394901595557,0.06351857559741121,0.023826782627486963,0.023826782627486963
0.0631027404968611,0.0631172348695021,0.023678215844754432,0.023678215844754432
0.06270543826554405,0.06271980183690258,0.023536056543389437,0.023536056543389437
0.062311947072563954,0.06232618122621822,0.02340006376622755,0.02340006376622755
0.06192217603661472,0.06193628213291327,0.023270003957163624,0.023270003957163624
0.061536038389654484,0.061550017766409545,0.023145650797529452,0.023145650797529452
0.06115345123908709,0.06116730521223804,0.023026785047934258,0.023026785047934258
0.06077433534572206,0.06078806520997034,0.022913194394527093,0.022913194394527093
0.06039861491634355,0.060412221945761256,0.02280467329879755,0.02280467329879755
0.06002621740981593,0.060039702858428586,0.02270102285017459,0.02270102285017459
0.05965707335573818,0.05967043845808377,0.022602050620811866,0.022597208609896127
0.059291116184740394,0.05930436215640537,0.022507570522064143,0.022416950018744695
0.05892828206958704,0.05894141010772068,0.02241740266226195,0.02220937249989958
0.05856850977631749,0.0585815210601256,0.022331373205483746,0.022011512300180246
0.05821174052471518,0.058224636215934336,0.02224931423110454,0.021833882933180074
0.057857917857451716,0.0578706991008047,0.022171063593970138,0.021670859756300585
0.05750698751730208,0.05751965544093569,0.022096464785106726,0.021513225658263378
0.05715889733187452,0.05717145304778052,0.02202536679292671,0.021355020599607383
0.0568135971053401,0.05682604170976004,0.02195762396493529,0.021194815447327757
0.056471038516686,0.05648337309050083,0.02189309586997833,0.021033877560077397
0.05613117502405261,0.056143400633157835,0.021831647161101198,0.02087391615228097
0.055793961774746874,0.055806079470413404,0.021773147439111448,0.02071588639065842
0.055459355520554456,0.0554713663397766,0.021717471116956162,0.020559901492331892
0.055127314538001064,0.055139219503831834,0.02166449728503772,0.020405652017796455
0.05479779855323887,0.05480959867511306,0.02161410957760051,0.020252808205586795
0.05447076867125713,0.05448246494530312,0.02156619604032617,0.020101199255082518
0.054146187309137755,0.05415778071847801,0.02152064899927714,0.01995080305461073
0.053824018133096445,0.053835509648137894,0.021477364931327222,0.019801661946396373
0.05350422599906882,0.05351561657778283,0.021436244336215046,0.01965381301443283
0.053186776896616925,0.05319806748480996,0.021397191610351265,0.01950726214443419
0.05287163789594823,0.05288282942752324,0.021360114922504125,0.01936199032940958
0.052558777097853004,0.05256987049506199,0.021324926091479967,0.019217969946448848
0.0522481635863794,0.05225915976006758,0.02129154046590718,0.019075176357873702
0.05193976738407789,0.05195066723392002,0.021259876806222437,0.018933591293453553
0.05163355940965868,0.051644363824387335,0.02122985716894863,0.01879320099576045
0.051329511437915275,0.05134022129554209,0.021201406793343706,0.018653993200794392
0.05102759606177812,0.05103821222980775,0.021174453990489922,0.01851595526834622
