x1,x2,x3,x4
0.27128238126389165,0.27128238126389165,0.27128238126389165,0.27128238126389165
0.2539103524114261,0.2529652447211373,0.2529652447211373,0.2529652447211373
0.23861926872522402,0.2377497710590474,0.23339379793823195,0.23339379793823195
0.22512059180238203,0.224778633724188,0.21455574559786592,0.21455574559786592
0.21316582608656412,0.21328715194299946,0.1979311327497144,0.1979311327497144
0.20254248588150242,0.2028428151866287,0.18385460671959986,0.18385460671959986
0.1930691982497394,0.1933132369585082,0.1719129132125796,0.1719129132125796
0.18459114496167328,0.18469623383561984,0.16152410491350677,0.16152410491350677
0.17697614582712592,0.17697715768526387,0.1522506719345731,0.1522506719345731
0.17011134193957625,0.17007978917799313,0.14385346296195256,0.14385346296195256
0.16390036391843418,0.16388649790509613,0.13622328251355584,0.13622328251355584
0.1582608908286316,0.1582780320837924,0.129298612062143,0.129298612062143
0.153122538762842,0.1531597102431625,0.12301859126438855,0.12301859126438855
0.14842503962390097,0.14846599490020207,0.11731239841319732,0.11731239841319732
0.1441166800027314,0.1441515676473786,0.11210653284323933,0.11210653284323933
0.14015297264879994,0.14018024702432072,0.10733406741826322,0.10733406741826322
0.13649553337634998,0.13651833088198104,0.10293918940885559,0.10293918940885559
0.1331111366731591,0.1331330756914706,0.09887701100876131,0.09887701100876131
0.12997092453755668,0.12999391739112284,0.09511107003389405,0.09511107003389405
0.12704974513011144,0.12707391504371282,0.09161068343342453,0.09161068343342453
0.12432560038369668,0.12435020496662919,0.08834915143209769,0.08834915143209769
0.12177918445060497,0.12180349952145322,0.08530285024022706,0.08530285024022706
0.11939349753824574,0.11941720635737145,0.08245084573451422,0.08245084573451422
0.11715352214817012,0.11717667064360296,0.0797746757627536,0.0797746757627536
0.1150459509142159,0.11506873078294112,0.07725812091955975,0.07725812091955975
0.11305895711353138,0.11308152826442269,0.07488693175885508,0.07488693175885508
0.11118200050953096,0.11120442719136266,0.07264854700076194,0.07264854700076194
0.10940566250540433,0.10942793532624835,0.07053184076165038,0.07053184076165038
0.10772150567444592,0.10774359061834383,0.06852691542135869,0.06852691542135869
0.10612195362398287,0.10614382693590617,0.06662493732585689,0.06662493732585689
0.10460018787571992,0.1046218458855395,0.0648180042196286,0.0648180042196286
0.10315005903586653,0.1031715114872726,0.06309903384080383,0.06309903384080383
0.10176601000833914,0.10178726961464414,0.06146166706366635,0.06146166706366635
0.10044300939448231,0.10046408535845452,0.05990018249784055,0.05990018249784055
0.09917649354030077,0.09919739037002846,0.058409421279419366,0.058409421279419366
0.09796231595114413,0.09798303531304119,0.056984721259148885,0.056984721259148885
0.09679670300546789,0.09681724596227857,0.05562185967943808,0.05562185967943808
