x1,x2,x3,x4
0.783075488853664,0.783075488853664,0.783075488853664,0.783075488853664
0.35198076872665013,0.24011096386250638,0.24011096386250638,0.24011096386250638
0.18110679219984352,0.20019450558175095,0.18232970084721425,0.18232970084721425
0.10124327888128086,0.140877741224269,0.1523560801592148,0.1523560801592148
0.059349500003973564,0.09400864677281529,0.11103249928409266,0.11103249928409266
0.03581445390154052,0.05713243847159849,0.06805008156497343,0.06805008156497343
0.022045787594148675,0.031340216136712576,0.03457046749318206,0.03457046749318206
0.013777781423405881,0.016191761976140834,0.014875877691558282,0.014875877691558282
0.008719115986697445,0.008850394457948751,0.007575541385338807,0.007575541385338807
0.005577949287363966,0.005380587247524374,0.005631242850833307,0.005631242850833307
0.0036028629088902197,0.0033183996933134705,0.003818129270438784,0.003818129270438784
0.0023471557439386673,0.0020300463205222834,0.0021634343427489842,0.0021634343427489842
0.001540809366686816,0.001312690345613455,0.0012227511325340892,0.0012227511325340892
0.0010183249356865024,0.0008853621910295532,0.0008194238161923063,0.0008194238161923063
0.0006770110249034125,0.0005791838681065453,0.00053715264165195,0.00053715264165195
0.0004524239567302467,0.0003660189519433654,0.00030217949095142174,0.00030217949095142174
0.0003036937240503557,0.00023592423379906104,0.0001673993280020593,0.0001673993280020593
0.0002046446168566154,0.00015680649509618017,0.00011206908639540617,0.00011206908639540617
0.00013835913195644445,0.00010273766520943001,7.202028263273834e-5,7.202028263273834e-5
9.38125183716492e-5,6.580399407686094e-5,3.6887334013989306e-5,3.6887334013989306e-5
6.376657398700188e-5,4.2856467280110436e-5,2.072530336039084e-5,2.072530336039084e-5
4.343769849193599e-5,2.865121920091068e-5,1.8199016951218088e-5,1.8199016951218088e-5
2.964618674558046e-5,1.8987525874544722e-5,1.3522616833700234e-5,1.3522616833700234e-5
2.026783427737879e-5,1.2403360350019345e-5,7.3851357791430504e-6,7.3851357791430504e-6
1.3877411794941402e-5,8.246436360057766e-6,3.918528773047791e-6,3.918528773047791e-6
9.515101168377882e-6,5.594531467636426e-6,3.3582705930351574e-6,3.3582705930351574e-6
