x1,x2,x3,x4
0.7531992775801393,0.7531992775801393,0.7531992775801393,0.7531992775801393
0.3561005402644357,0.25151173054780135,0.25151173054780135,0.25151173054780135
0.18674219895583402,0.20174244347096768,0.1821213555863653,0.1821213555863653
0.10479146471364806,0.14265080975238875,0.1463387738879756,0.1463387738879756
0.061481706484420806,0.09595037102674156,0.105014218930983,0.105014218930983
0.03719910833983314,0.058264729250081956,0.06464200150408798,0.06464200150408798
0.02302430408234973,0.031787372815384955,0.03432430851290511,0.03432430851290511
0.014507266319395942,0.016635095754099015,0.017238845086009695,0.017238845086009695
0.00927579348368704,0.009583820035962878,0.010379654334045984,0.010379654334045984
0.006004885021769278,0.006070181965562373,0.007153379235084794,0.007153379235084794
0.00392907751622308,0.0037449818422646843,0.004429378348795907,0.004429378348795907
0.002594695222152787,0.0022670764017128846,0.002329327797868262,0.002329327797868262
0.0017272684800794243,0.0014953833707036033,0.0012221119990797511,0.0012221119990797511
0.0011578399752021028,0.0010504230298459406,0.0008275308474359399,0.0008275308474359399
0.0007808162753969906,0.0007046248430921146,0.000577108526923421,0.000577108526923421
0.0005293095077004852,0.0004413507135382321,0.00034125040512567164,0.00034125040512567164
0.0003604352484216354,0.0002742507842455846,0.00018154289437161825,0.00018154289437161825
0.00024639971302943894,0.00017889374579472351,0.00011114766189365925,0.00011114766189365925
0.00016901483731086568,0.00011927958503938419,7.697308498152931e-5,7.697308498152931e-5
0.00011627609061462185,7.839053377555062e-5,4.899095919569524e-5,4.899095919569524e-5
8.020006538094699e-5,5.1692390522013415e-5,3.0123187659832246e-5,3.0123187659832246e-5
5.544212577246976e-5,3.504831555077274e-5,2.0691926340570822e-5,2.0691926340570822e-5
3.840331584153828e-5,2.3942354215047016e-5,1.421562902034761e-5,1.421562902034761e-5
2.66478151737256e-5,1.6005410763314638e-5,8.492005074380646e-6,8.492005074380646e-6
1.851968380535211e-5,1.0496579318084925e-5,4.7411262427201215e-6,4.7411262427201215e-6
1.288878551358076e-5,6.90310454673861e-6,3.1610791178259906e-6,3.1610791178259906e-6
8.981205774879208e-6,4.601550136127525e-6,2.2923826966835943e-6,1.5736661596272735e-6
6.265387956367164e-6,3.093998355613033e-6,1.6152255843998009e-6,1.1664252697611e-6
4.375278679627631e-6,2.0909852738562324e-6,1.3885985808972244e-6,9.4974409732604e-7
3.058213676485934e-6,1.419329017761035e-6,1.395703771739693e-6,7.253834866197414e-7
2.1394365710746427e-6,9.626176532230457e-7,1.3485993246399548e-6,4.921622102437113e-7
1.497855895139665e-6,6.486197419064439e-7,1.255907806456434e-6,3.1652513834050876e-7
1.0494288108433343e-6,4.342968064173588e-7,1.187104355702362e-6,2.073902930194595e-7
7.357406975424671e-7,2.900096584617913e-7,1.1581392403288472e-6,1.3744464166809689e-7
5.161366403783444e-7,1.937967025911895e-7,1.1539503903189968e-6,8.928815755873074e-8
3.6228833700101496e-7,1.3020345891714852e-7,1.1602193009191246e-6,5.877085168632227e-8
2.5443535144392686e-7,8.829565708766727e-8,1.168034475232204e-6,4.092389962197434e-8
1.7878021183424832e-7,6.020960700357428e-8,1.1727441773319144e-6,2.899475527826e-8
1.256803382882061e-7,4.091546768767706e-8,1.173674820310107e-6,1.983700356394319e-8
8.839129171627121e-8,2.761043785925593e-8,1.1724623150650572e-6,1.3171868970102139e-8
6.219212412926104e-8,1.8576926413830785e-8,1.1709165389434216e-6,8.785272361897108e-9
4.377595447195209e-8,1.2500975240516953e-8,1.1699768533646638e-6,5.9250737922862484e-9
3.082489752034787e-8,8.404526624235698e-9,1.1697506660258256e-6,3.975077719929319e-9
2.1713293206452784e-8,5.654478751939992e-9,1.1699443583399922e-6,2.6718972197425254e-9
1.5300328164289078e-8,3.829353520731975e-9,1.1702302335088876e-6,1.838171500145319e-9
1.0785005251368687e-8,2.611492574270782e-9,1.1704199726831656e-6,1.2815533051571634e-9
7.604640018572162e-9,1.7791697922153531e-9,1.170476529292857e-6,8.806739930116072e-10
5.363771210460122e-9,1.2042000319512893e-9,1.1704476939381427e-6,5.945290394183812e-10
3.784339924043959e-9,8.121994252344933e-10,1.1703957047633215e-6,4.013327031558914e-10
2.6707531348924766e-9,5.483126942531924e-10,1.1703591038078319e-6,2.7256650623578215e-10
1.885370913776621e-9,3.7019684654899003e-10,1.1703473727541591e-6,1.8448756210483504e-10
1.3312981804455446e-9,2.4975444740681573e-10,1.1703525871057837e-6,1.2461098126005017e-10
9.402982900145453e-10,1.6909495632973976e-10,1.1703629524758694e-6,8.51485203685216e-11
6.64299997476583e-10,1.1521011879606178e-10,1.170370671795543e-6,5.884431060446693e-11
4.694268015444457e-10,7.859399291715097e-11,1.1703735158448385e-6,4.047861578614439e-11
3.317977609584648e-10,5.335442499102116e-11,1.1703728320024676e-6,2.7545765748580217e-11
2.345730055743444e-10,3.607895028219195e-11,1.1703709223737222e-6,1.8708233328075254e-11
1.6587420076032623e-10,2.440723281065275e-11,1.1703694060741796e-6,1.2749211222072035e-11
1.1732031699705866e-10,1.6522556646965584e-11,1.1703688140211299e-6,8.672474859930689e-12
8.29962830080058e-11,1.1174705177784128e-11,1.170368932703187e-6,5.881442469140516e-12
5.872630081022863e-11,7.570142297670216e-12,1.1703693184501789e-6,4.009327161427111e-12
4.1561659427514727e-11,5.154587571913462e-12,1.1703696399490876e-6,2.7561816417543157e-12
2.941962043321048e-11,3.518745390693753e-12,1.1703697778851424e-6,1.895128587693025e-12
2.082873955145637e-11,2.394664588636259e-12,1.1703697669449881e-6,1.2952115380168287e-12
1.4749200956978803e-11,1.6235120243684888e-12,1.170369694803378e-6,8.82795262256806e-13
1.0446034595822265e-11,1.100379670013227e-12,1.1703696306514016e-6,6.024999459565466e-13
7.399626603488676e-12,7.463769794101208e-13,1.1703696017643848e-6,4.108713199557365e-13
5.242536456731308e-12,5.05846047703331e-13,1.1703696032102255e-6,2.795169169334516e-13
3.7148762384192306e-12,3.429925740885738e-13,1.1703696178833747e-6,1.905377300913201e-13
2.632790955179247e-12,2.3348250175338855e-13,1.1703696315057722e-6,1.3061559082978562e-13
1.8661879648998317e-12,1.594434533920326e-13,1.170369638059453e-6,8.972673775348935e-14
1.3229977699702819e-12,1.0872028489961429e-13,1.1703696382312697e-6,6.14629432536422e-14
9.380481763867352e-13,7.388885539025913e-14,1.1703696354355968e-6,4.199365500022285e-14
6.651978263099912e-13,5.0174738088541604e-14,1.1703696326700842e-6,2.868755000887095e-14
4.717730619568316e-13,3.409213993303104e-14,1.170369631282636e-6,1.958692459769966e-14
3.3463286137144463e-13,2.3149472777468714e-14,1.1703696312116838e-6,1.3352320577113498e-14
2.373848164813881e-13,1.5716051665461242e-14,1.1703696317827604e-6,9.108579593192124e-15
1.6841507073762465e-13,1.0700389779214872e-14,1.170369632371399e-6,6.235966143562469e-15
1.1949396577881785e-13,7.310569408739668e-15,1.1703696326818175e-6,4.279918284671059e-15
8.478897234914714e-14,4.994317576665024e-15,1.1703696327138544e-6,2.9347771262515736e-15
6.016581115559601e-14,3.4038926290386926e-15,1.1703696326032514e-6,2.0083610598569467e-15
4.269353008278635e-14,2.3181784250938808e-15,1.170369632481884e-6,1.3730742993221204e-15
3.0293959179841186e-14,1.5803296647186305e-15,1.1703696324154246e-6,9.381194254912971e-16
2.1493378825280915e-14,1.0778537187593946e-15,1.1703696324070425e-6,6.403203316770001e-16
1.5246573640035233e-14,7.358880711577554e-16,1.1703696324296551e-6,4.3717367447868156e-16
1.0812149205703589e-14,5.047272699003536e-16,1.1703696324555491e-6,2.991629831594127e-16
7.664167145014397e-15,3.4892554687303356e-16,1.1703696324703146e-6,2.0518119601511168e-16
5.429508188391764e-15,2.4351327586423256e-16,1.1703696324727437e-6,1.4074182477527942e-16
3.843473869306674e-15,1.7239883754667699e-16,1.1703696324683154e-6,9.640802625714015e-17
2.718314271466817e-15,1.253344682943081e-16,1.1703696324629124e-6,6.595561321058776e-17
1.9209219150241077e-15,9.510441230918323e-17,1.1703696324597218e-6,4.508343667550625e-17
1.3570351220228e-15,7.635882679810928e-17,1.1703696324591279e-6,3.079614270883644e-17
9.60054527175198e-16,6.522004931360877e-17,1.1703696324600306e-6,2.1040557173138014e-17
6.831242055246021e-16,5.88893517434831e-17,1.170369632461185e-6,1.4397507257360316e-17
4.934622836067863e-16,5.5399349094321796e-17,1.170369632461891e-6,9.8696619639601e-18
3.6809522375832734e-16,5.349344273368084e-17,1.1703696324620438e-6,6.770098709320098e-18
2.9026723617007053e-16,5.244604920347733e-17,1.170369632461866e-6,4.63977890175211e-18
2.4641073451775923e-16,5.1857467074561095e-17,1.1703696324616234e-6,3.1757032531518864e-18
2.246960660048587e-16,5.1512542527892035e-17,1.1703696324614697e-6,2.1714346485532174e-18
2.1562623582412844e-16,5.129977326825638e-17,1.170369632461433e-6,1.4837748356821281e-18
2.1285829154699603e-16,5.116338568933371e-17,1.1703696324614693e-6,1.0142392108830093e-18
