x1,x2,x3,x4
0.7873702699048994,0.7873702699048994,0.7873702699048994,0.7873702699048994
0.34839952063162294,0.25010785680446884,0.25010785680446884,0.25010785680446884
0.17877236670295418,0.1986685768727122,0.1775930752865279,0.1775930752865279
0.10158550858318648,0.1343683858246809,0.1394778057566081,0.1394778057566081
0.06130577299548201,0.08855752998859798,0.1000268076604183,0.1000268076604183
0.03829821764100872,0.05491136886652669,0.06308641932630521,0.06308641932630521
0.024429406492884023,0.0324808479021868,0.035114365775184384,0.035114365775184384
0.015796845571476623,0.01908994208066161,0.017996793990130554,0.017996793990130554
0.010314167194068522,0.011450411579937664,0.009444646979484488,0.009444646979484488
0.006784285123715424,0.006934760527079065,0.005382976553798742,0.005382976553798742
0.0044890701539347985,0.004230116614976318,0.0030300613154376605,0.0030300613154376605
0.0029852152705677473,0.002689142570503385,0.0016370600949086776,0.0016370600949086776
0.0019937384467096936,0.001796420907191935,0.0010069600119156107,0.0010069600119156107
0.0013366416151600093,0.0011995473308269136,0.0007111616272034991,0.0007111616272034991
0.0008991761711161227,0.000769983805367496,0.00046564762563313625,0.00046564762563313625
0.000606761403641323,0.0004790578642989852,0.00026740640416037426,0.00026740640416037426
0.0004105975071625557,0.0002986233366829841,0.00015204375192990358,0.00015204375192990358
0.0002785716150681727,0.0001893896043459268,9.782951596449487e-5,9.782951596449487e-5
0.00018944695623944281,0.00012141584567958303,6.290381139808767e-5,6.290381139808767e-5
0.00012911748102200697,7.915939009432263e-5,3.688900917575128e-5,3.688900917575128e-5
8.81763778697743e-5,5.308050410026186e-5,2.2903140987764565e-5,2.2903140987764565e-5
6.032788358989264e-5,3.593409692567074e-5,1.6592444333731846e-5,1.6592444333731846e-5
4.134437105291128e-5,2.380649005642027e-5,1.1462605127132486e-5,1.1462605127132486e-5
2.8378248733874963e-5,1.534621606192616e-5,6.926523026286684e-6,6.926523026286684e-6
1.9506010466982454e-5,9.826658830101235e-6,4.139446307157533e-6,4.139446307157533e-6
1.3424924753473701e-5,6.3657559237659266e-6,2.8567206723717866e-6,2.8567206723717866e-6
9.250530919925815e-6,4.16803357601705e-6,2.0731094683362904e-6,1.3309728386665374e-6
6.380981761311657e-6,2.75364330853143e-6,1.5627622761905306e-6,8.692216520805514e-7
4.4058802968163874e-6,1.8468313641028324e-6,1.35995030115751e-6,7.089886551756764e-7
3.044836718606453e-6,1.249915402316424e-6,1.2797843660288748e-6,5.390214327144284e-7
2.1059425528966617e-6,8.369464388696007e-7,1.2152021648831905e-6,3.637454923970251e-7
1.457633713744368e-6,5.495939724212747e-7,1.177602263380525e-6,2.412856283921029e-7
1.009580004741251e-6,3.58047980434628e-7,1.1687851184822346e-6,1.6800767943773067e-7
6.996765322978215e-7,2.3486760545703834e-7,1.1702847673664124e-6,1.1435638972030559e-7
4.851704971881016e-7,1.553456902579179e-7,1.1717793338905163e-6,7.179413930561715e-8
3.3659723805840395e-7,1.0330601990496515e-7,1.1720779541807173e-6,4.459711095897124e-8
2.3362885826229658e-7,6.931575657833379e-8,1.1716919976074006e-6,3.07961008592902e-8
1.6222762510566279e-7,4.6866534651666984e-8,1.170956225873824e-6,2.2092900362111385e-8
1.1269116825445338e-7,3.152381319940676e-8,1.1702915194517317e-6,1.4855579977998279e-8
7.830827330215784e-8,2.0907592937764622e-8,1.1699818982991619e-6,9.661128914797662e-9
5.4433404254485515e-8,1.3764707574622169e-8,1.169996660531208e-6,6.6179310418649314e-9
3.7848799304364325e-8,9.103842359052534e-9,1.1701529188620239e-6,4.6409717120581915e-9
2.6324330210806798e-8,6.061506581384822e-9,1.1703034117975364e-6,3.0926871600954246e-9
1.8313530054192268e-8,4.048931658639597e-9,1.1703883879822996e-6,2.008642896109911e-9
1.2743483396418823e-8,2.71865196156234e-9,1.1704100130734423e-6,1.3836134348923142e-9
8.869482823422444e-9,1.837225650560046e-9,1.1703961931756038e-6,9.886104994554266e-10
6.1744166956212616e-9,1.2392997273744866e-9,1.1703746887492001e-6,6.759737783545882e-10
4.299076823962935e-9,8.273922315934145e-10,1.170360914090734e-6,4.4448582517694184e-10
2.9938556169185257e-9,5.485745254542506e-10,1.1703576915820848e-6,3.0047485604209006e-10
2.0852501691743556e-9,3.647872226966016e-10,1.1703610497033722e-6,2.0922250694311578e-10
1.4526230377331636e-9,2.439612900397562e-10,1.1703660012690127e-6,1.4152120048968866e-10
1.0120718882500942e-9,1.6351873273835172e-10,1.1703695136364789e-6,9.325426078982243e-11
7.052288746816226e-10,1.0991448726399028e-10,1.1703708651778688e-6,6.376769954152233e-11
4.914802502111963e-10,7.427295334461527e-11,1.1703707121537086e-6,4.525945570794687e-11
3.4255996639162426e-10,5.020344726372433e-11,1.1703700258022898e-6,3.126758753513629e-11
2.387917243586553e-10,3.368164870788048e-11,1.1703694679813314e-6,2.078842451557307e-11
1.6647610134767065e-10,2.2450066378708394e-11,1.1703692567222806e-6,1.3973518505435331e-11
1.1607335733778427e-10,1.498642870078113e-11,1.1703693147481814e-6,9.659522034132664e-12
8.093930879473645e-11,1.0052956834446655e-11,1.1703694739893183e-6,6.584520143339184e-12
5.6445742231549096e-11,6.755822468668765e-12,1.1703696082501567e-6,4.382796859591459e-12
3.936826348397337e-11,4.546774175436526e-12,1.1703696713436002e-6,2.9811256892183867e-12
2.7460185770927108e-11,3.0731176047849264e-12,1.170369675417679e-6,2.0989201480924187e-12
1.9155862924476618e-11,2.0805111742126734e-12,1.1703696532021706e-6,1.4580199934580207e-12
1.336410908504162e-11,1.4011734323455282e-12,1.170369631211176e-6,9.790304280732528e-13
9.324325739118563e-12,9.379191734698668e-13,1.1703696206890983e-6,6.573974560500395e-13
6.506286039220962e-12,6.279788953758123e-13,1.170369620831955e-6,4.517818307594257e-13
4.540318846200537e-12,4.2216206173547036e-13,1.1703696259594032e-6,3.091708688322377e-13
3.168664315239789e-12,2.8427826753739234e-13,1.1703696310220575e-6,2.0740593514845817e-13
2.211576399249214e-12,1.9156212219121595e-13,1.1703696337304964e-6,1.4068586292130985e-13
1.5436987142215101e-12,1.295283752427588e-13,1.170369634159168e-6,9.831071901867079e-14
1.07759826000099e-12,8.780466906289594e-14,1.170369633418166e-6,6.845236163544962e-14
7.522869405016959e-13,5.932091660532424e-14,1.1703696325525427e-6,4.634753611571145e-14
5.252191595328635e-13,3.985425719959315e-14,1.170369632077563e-6,3.116782116976985e-14
3.667122336470438e-13,2.6753208654234013e-14,1.1703696320251294e-6,2.1326145819538092e-14
2.5605568958036803e-13,1.8016297188429205e-14,1.170369632197821e-6,1.4617730688509348e-14
1.7879797223718068e-13,1.2153329459761348e-14,1.1703696323934362e-6,9.865645986774524e-15
