x1,x2,x3
106.25033420583759,106.25033420583759,106.25033420583759
32.852092020468206,33.76402932961887,33.76402932961887
18.970144509515638,18.263483030765812,18.263483030765812
12.954704940429414,10.321880314534646,10.321880314534646
9.89936989427108,7.026571878020617,7.08096312927074
7.967475174504325,5.234239741029039,5.663255373426315
6.518296853813107,4.1066902734295665,4.619887260836208
5.379288976274895,3.3339217796094913,3.7721255757413408
4.487003645083133,2.7687319968101085,3.024274560224544
3.78591132335705,2.3327361820390657,2.4359199843775428
