x1,x2,x3
106.2502637622995,106.2502637622995,106.2502637622995
35.22255737084474,33.764017062061555,33.764017062061555
19.773097913241667,18.033362566453512,18.033362566453512
13.208471052455959,9.868627290909938,9.868627290909938
9.93778238277462,6.563495038706787,6.857232105860085
7.828420715604439,4.823395743350065,5.792835773151314
6.312985222790976,3.7522326179306775,4.732390659538853
5.205413526522326,3.026857830059085,3.578840663916427
4.376996863123686,2.4950532671390038,2.5924972926182206
3.710594478190249,2.0849461909084477,1.8533087366952539
