x1,x2,x3
106.2503764700017,106.2503764700017,106.2503764700017
36.38946089343063,33.76402762067915,33.76402762067915
20.272436559369886,18.063197557508698,18.063197557508698
13.239513866937976,9.8989152069048,9.8989152069048
9.939069313622678,6.590301769473205,6.866324818590024
7.831099266126569,4.849533256857062,5.73844052781353
6.307285714863783,3.7763935371886794,4.6801080928172105
5.137114490783125,3.049585977828381,3.5398829813834722
4.262558421221007,2.5140207853517578,2.6132214465570396
3.594863790698021,2.0974166827863128,1.953021506841864
