x1,x2,x3
106.25030069608377,106.25030069608377,106.25030069608377
35.180212948247664,33.76406031652649,33.76406031652649
21.317231537796072,18.22925554864476,18.22925554864476
13.307148650710577,10.207497380447363,10.207497380447363
10.394429132181216,6.909565316604691,6.905943704534643
8.19874385811378,5.131908595337236,5.8330546094009925
6.7077616002329785,4.019386170491208,4.9685364902604885
5.514453644882297,3.262032027729374,3.973912605823517
4.543867514682253,2.7075286149191564,3.106606996912295
3.795600428220221,2.2754358594761435,2.4365116809692773
