x1,x2,x3
106.25030069608377,106.25030069608377,106.25030069608377
33.39054450354408,33.76406031652649,33.76406031652649
20.054239950898136,18.21224694488252,18.21224694488252
13.218387155689985,10.13794121218589,10.13794121218589
10.091200672902863,6.8476377918135105,6.940870675423387
7.939003841558413,5.075489830417242,5.843276769823785
6.378197841888623,3.9699790161544186,4.76871049073565
5.185019331859253,3.220513903069844,3.707677157844107
4.296252123636456,2.6717761889105858,2.8163203901699516
3.6228478451548995,2.2426096344777045,2.0934146499093935
