x1,x2,x3
106.25034792170382,106.25034792170382,106.25034792170382
33.21124590023359,33.76402870001041,33.76402870001041
20.662304406900823,18.1293318926593,18.1293318926593
13.30751322317823,9.983604535415619,9.983604535415619
10.280724036242194,6.690903331702864,6.68727741908074
8.309943356808143,4.936603867392099,5.671562056918006
6.76918521227532,3.85058920044159,4.704721529683702
5.48147558042992,3.1154797109988235,3.728465168972221
4.459744504342359,2.5751849555073774,2.9150992359544325
3.739233766926615,2.153428609284214,2.2317283131670362
