x1,x2
83.33356807452121,83.33356807452121
26.114972704988325,26.077941399864116
14.604844624039618,14.670471541955017
8.788159179252778,9.812629624427467
6.420973666711036,7.137753075348847
4.908304649520646,5.454878738749698
3.3400530321805713,4.305932042447086
2.2499111059224335,3.4770856084772754
1.5441041621091447,2.8551061298835805
1.1178444627383093,2.3744146679591696
