x1,x2,x3
87.50048539985261,87.50048539985261,87.50048539985261
26.505121709160235,27.50146534894916,27.50146534894916
14.908631359230073,16.586532343852895,16.586532343852895
10.283878334811305,11.388278614941711,11.388278614941711
7.610837392193665,8.012448063805463,8.012448063805463
5.8543391649022,6.279711296694884,6.279711296694884
4.63164810198187,4.9337585083841615,4.9337585083841615
3.817016482863485,3.740475814437088,3.740475814437088
3.243189346228151,2.8756197442376563,2.8756197442376563
2.754575135109012,2.2697278069043523,2.2697278069043523
2.336678168946898,1.8965155892664256,1.8965155892664256
1.9898089403141435,0.948376030479222,1.7821704898920363
1.696238591689764,0.617308108789116,1.7751060016983067
1.4491179652289543,0.4578131361826442,1.747153818991137
1.262479006391068,0.3601469732618119,1.6649910000398773
1.098506030882982,0.2904914809560888,1.542876812914309
0.9481740918511956,0.238280797663776,1.4015844443721042
0.8160486703979444,0.19799577501039492,1.2590938297451455
0.7018486557758301,0.16635090830640217,1.1281210799366006
0.605939813759651,0.14297383195772734,1.0153406472596451
0.529946573434105,0.13316623710168227,0.9233448984220044
