x1,x2,x3,x4
0.9479012912770659,0.9479012912770659,0.9479012912770659,0.9479012912770659
0.4195774228557715,0.3202316799004825,0.3202316799004825,0.3202316799004825
0.21067370741204086,0.2170485723259158,0.21179059458302718,0.21179059458302718
0.11495945780765003,0.15234469716244944,0.16099650375509922,0.16099650375509922
0.0665124176400092,0.1027002489034116,0.11326744842796838,0.11326744842796838
0.040309194207639794,0.06532552593115208,0.07089590304670138,0.07089590304670138
0.025392893101236793,0.03916602624895371,0.04023900239803381,0.04023900239803381
0.016517840467486552,0.0226481782522332,0.022120003519676874,0.022120003519676874
0.011026352127534465,0.013392737422859825,0.01280447185205247,0.01280447185205247
0.007511514113622351,0.00860336385990307,0.007768220798130938,0.007768220798130938
0.005197614974505542,0.005851420708999155,0.0046768848366383255,0.0046768848366383255
0.0036394708962372594,0.003893583623664504,0.0028516955128423034,0.0028516955128423034
0.002571475688134337,0.002431357230607655,0.001843248600635693,0.001843248600635693
0.001829363018313585,0.001461497083608273,0.001203481393477497,0.001203481393477497
0.001308266840173495,0.0009326708563696933,0.0007432043564371936,0.0007432043564371936
0.0009394205186005994,0.0006649528233358058,0.00044183260241341995,0.00044183260241341995
0.0006767280728124894,0.0004826460341670614,0.00027118397439957766,0.00027118397439957766
0.0004887428619153025,0.0003294918524772078,0.00017071634392533668,0.00017071634392533668
0.0003537136755751092,0.00021352557256511118,0.00010432996045195737,0.00010432996045195737
0.00025643264389301054,0.00014169964224050482,6.548755728877103e-5,6.548755728877103e-5
0.00018617746583562172,0.00010033692033411969,4.6042917728041534e-5,4.6042917728041534e-5
0.0001353389354280955,7.064029689342064e-5,3.266418724824932e-5,3.266418724824932e-5
9.848940680201168e-5,4.600235071855762e-5,2.1030402776410796e-5,2.1030402776410796e-5
7.174162319575961e-5,2.8382239722645567e-5,1.2783566936758705e-5,1.2783566936758705e-5
5.230247922183505e-5,1.947534514657364e-5,8.322816096786016e-6,8.322816096786016e-6
3.815972347573884e-5,1.5689854951411704e-5,5.680922805196141e-6,5.680922805196141e-6
2.78604748349967e-5,1.2427955848813995e-5,3.6454212836061436e-6,2.2990011032391308e-6
2.035378834951034e-5,8.808203907863956e-6,2.3683685641233944e-6,1.5842068235720753e-6
1.4878259172478896e-5,5.698954510443385e-6,1.8826701647399849e-6,1.4642084774703405e-6
1.0881496677766037e-5,3.7535678121700644e-6,1.6909112785027628e-6,1.2922420659520073e-6
7.96226481319873e-6,2.726944346530733e-6,1.5616079713531418e-6,1.0091530985199375e-6
5.828808462421929e-6,1.9716342014627533e-6,1.5018614769441362e-6,7.22037089760911e-7
4.268776696841659e-6,1.2656550826915223e-6,1.4813931300962648e-6,4.983183786014622e-7
3.127477793850319e-6,7.423690494009868e-7,1.4617282339031668e-6,3.4178626335770364e-7
2.2921340508490172e-6,5.396927040392262e-7,1.440568571259965e-6,2.303805967108007e-7
1.6804656532822744e-6,4.959433519483075e-7,1.4270154520778646e-6,1.494705916338146e-7
1.232403445864513e-6,4.1346849794892626e-7,1.422456879201976e-6,9.471055022830977e-8
9.040665731509333e-7,2.870002903698389e-7,1.4230334519512352e-6,6.230576331102848e-8
6.633817420604763e-7,1.7239377616797284e-7,1.425152427781337e-6,4.428732688593728e-8
4.868937879181577e-7,1.1167724466847434e-7,1.4268694574684667e-6,3.256900605896797e-8
3.574416889995205e-7,9.195987344095811e-8,1.4275509401612643e-6,2.3519862282252455e-8
2.624639240317599e-7,7.300824194277067e-8,1.4273979539346775e-6,1.6570645084138588e-8
1.9276189192071657e-7,4.722148425193355e-8,1.4269222938245914e-6,1.160031624956888e-8
1.4159700419726027e-7,2.5290612616979566e-8,1.4265246417194197e-6,8.100921699542464e-9
1.0403102464849475e-7,1.855197552124992e-8,1.426349167597947e-6,5.514742322302706e-9
7.6443860814925e-8,1.9412277808136868e-8,1.4263534569819455e-6,3.5741134774646322e-9
5.618089316737211e-8,1.688461598869343e-8,1.4264335188721554e-6,2.2301783059377375e-9
4.1294922268449214e-8,1.1427774559525339e-8,1.4265076201059104e-6,1.4397684715247312e-9
3.0357266276442137e-8,6.2122863941768825e-9,1.426542527012319e-6,1.0337945920396326e-9
2.2319422357244144e-8,3.976899208872664e-9,1.4265424670533743e-6,7.889277681426537e-10
1.6411719138915903e-8,3.9115548229180175e-9,1.4265264142058994e-6,5.918004575612561e-10
1.206904285239776e-8,3.3754559802090175e-9,1.4265107618449143e-6,4.287446843113356e-10
8.876386932042266e-9,2.2136895512503595e-9,1.426502765276504e-6,3.055183277387066e-10
6.52892206928271e-9,1.11215285540626e-9,1.4265020272202894e-6,2.1538546475249792e-10
4.802706174507833e-9,7.878239927860054e-10,1.426504878312085e-6,1.463881674993519e-10
3.533193390783532e-9,8.954174337112441e-10,1.426507937647098e-6,9.306608690250509e-11
2.5994616054546437e-9,7.982313689471813e-10,1.426509584870047e-6,5.6249019059895885e-11
1.912634161451153e-9,5.323447289590788e-10,1.4265097781052025e-6,3.658330889476556e-11
1.4073786193813537e-9,2.700819082353744e-10,1.4265092093588153e-6,2.8266538608325132e-11
1.0356635547935404e-9,1.7499867525073228e-10,1.4265085665131304e-6,2.281861492298001e-11
7.621727650730312e-10,1.9378157523879891e-10,1.426508200405205e-6,1.733816372995582e-11
5.609362934553943e-10,1.7276847368922535e-10,1.4265081372085139e-6,1.252355970043647e-11
4.12854986305074e-10,1.1380741169060904e-10,1.4265082419320316e-6,9.053844891691016e-12
3.038813168806195e-10,5.603830551542279e-11,1.4265083714542504e-6,6.596273347581167e-12
2.2368229936418636e-10,3.904323363311606e-11,1.4265084484815242e-6,4.5721729538435246e-12
1.6465660412169844e-10,4.5428705483012506e-11,1.426508463421082e-6,2.8630703674795655e-12
1.212119528547149e-10,4.062229837276677e-11,1.4265084423252307e-6,1.6888448770985177e-12
8.923380524641107e-11,2.681479505490052e-11,1.426508414852903e-6,1.1906606108062157e-12
6.569465395587194e-11,1.3259476403411808e-11,1.4265083978143429e-6,1.030828178477768e-12
4.8366686908049935e-11,8.928685618533813e-12,1.4265083938792692e-6,8.441069907956491e-13
3.56104486626962e-11,1.0241945775659146e-11,1.4265083978862953e-6,6.081589228663011e-13
2.62193852375108e-11,9.126080598191345e-12,1.4265084035770314e-6,4.1466782863477287e-13
