x1,x2,x3,x4
0.9753400207760826,0.9753400207760826,0.9753400207760826,0.9753400207760826
0.4271415189574007,0.29317588506500164,0.29317588506500164,0.29317588506500164
0.20228612079351582,0.21427195949748035,0.21490410653887754,0.21490410653887754
0.10299350683497648,0.15825548659873773,0.17666932097111915,0.17666932097111915
0.05579910298294603,0.10482947683134641,0.1265433373976327,0.1265433373976327
0.031841024700589075,0.061807321586621375,0.07703776225894807,0.07703776225894807
0.018991162031933583,0.03289474556553862,0.040475370416732125,0.040475370416732125
0.011775165128526255,0.017256485757333715,0.019951822672052016,0.019951822672052016
0.007555930558545497,0.010895242002385456,0.01136849160294674,0.01136849160294674
0.004994944930618397,0.00799247587676826,0.007491977947803163,0.007491977947803163
0.0033850271524199947,0.005516606856467826,0.004650996466682983,0.004650996466682983
0.002340100370387439,0.003309893911080687,0.002611610558955362,0.002611610558955362
0.001642783903638068,0.0017664860756582174,0.0014949486346296662,0.0014949486346296662
0.001166659033190133,0.0010339248786679013,0.0009572197199142153,0.0009572197199142153
0.0008356369882630945,0.000804279204624704,0.000608829750467044,0.000608829750467044
0.0006023024462275582,0.0006430055001103413,0.00035502829644419435,0.00035502829644419435
0.0004361249195133723,0.0004527652631804924,0.00020810896842790862,0.00020810896842790862
0.00031687216416101003,0.00028076692083338166,0.0001375308600049414,0.0001375308600049414
0.00023081286889685833,0.00017147777921016304,9.20794539649744e-5,9.20794539649744e-5
0.00016844994337564592,0.00012726531555160543,5.676657629932991e-5,5.676657629932991e-5
0.00012311872695057902,0.00010573438116064348,3.4691506889097045e-5,3.4691506889097045e-5
9.00907562153238e-5,7.948222550252878e-5,2.3342955000586333e-5,2.3342955000586333e-5
6.598374575043148e-5,4.977610089308179e-5,1.5905971809601098e-5,1.5905971809601098e-5
4.8363571210604943e-5,2.6056647498067898e-5,1.0041272143761095e-5,1.0041272143761095e-5
3.547048513860342e-5,1.6675207821849372e-5,6.250042695820686e-6,6.250042695820686e-6
2.6027911753718897e-5,1.6520581315172266e-5,4.268697954922304e-6,4.268697954922304e-6
1.9107359195076374e-5,1.4643645728903679e-5,3.04519443749563e-6,1.8052704112621197e-6
1.4032140823969707e-5,1.0338860423306619e-5,2.1759043069106887e-6,1.302635809072783e-6
1.0308302328193456e-5,6.014791711615325e-6,1.7209482796055758e-6,1.0987942761079115e-6
7.574819319978935e-6,3.8039014269491745e-6,1.5662289529984862e-6,9.027102870747475e-7
5.5675525493402925e-6,3.477685532257013e-6,1.5114585541439008e-6,6.962178115027873e-7
4.093083854528232e-6,3.0519948228559935e-6,1.48283252277413e-6,5.048240488962442e-7
3.009680906055701e-6,2.1347733379808587e-6,1.465695004699213e-6,3.525576039037224e-7
2.2134233449639924e-6,1.1527196656825502e-6,1.4515270792686605e-6,2.459861806325212e-7
1.6280761039574807e-6,6.210105174817258e-7,1.4386161723254168e-6,1.720492304827561e-7
1.1976890650472086e-6,6.378684660654595e-7,1.4296863512508725e-6,1.1521863819512879e-7
8.811837461540922e-7,6.244352853318235e-7,1.4257586950813168e-6,7.071473013147674e-8
6.483902237865343e-7,4.6503233094055154e-7,1.4252948087209935e-6,4.1399527473476043e-8
4.771437390021191e-7,2.664041173132003e-7,1.4262069715403977e-6,2.8633060326504445e-8
3.5115636070368e-7,1.4748614905536944e-7,1.4271061929298142e-6,2.4109279971019953e-8
2.584559940327582e-7,1.4151764661031312e-7,1.4274570123890941e-6,1.934974823367555e-8
1.9024097874889154e-7,1.3682456197505724e-7,1.4273077714947234e-6,1.3477360950058026e-8
1.400392985891952e-7,1.0154870535072173e-7,1.426944149688339e-6,8.37458881076213e-9
1.0309117594520042e-7,5.6511567836307863e-8,1.4266212461377483e-6,5.403841092586707e-9
7.589556085292111e-8,2.8508178788070584e-8,1.4264508200520558e-6,4.0963944650717866e-9
5.5876915487554025e-8,2.9105507534698486e-8,1.4264196754568717e-6,3.084532432659717e-9
4.1140325105642714e-8,2.9867604606027006e-8,1.4264602244728027e-6,1.969841440137211e-9
3.029148294981353e-8,2.2838813970102335e-8,1.4265100006275613e-6,1.0427149988006915e-9
2.2304337252351345e-8,1.304553244026108e-8,1.4265373892270485e-6,6.688434957768293e-10
1.6423763847007506e-8,6.630851308500821e-9,1.4265394520548886e-6,6.642568088373931e-10
1.209398398455454e-8,6.505183101893856e-9,1.4265275985995665e-6,5.871799160666153e-10
8.905909716935084e-9,6.671828057606601e-9,1.426514220128031e-6,4.13924119205199e-10
6.558407129322744e-9,5.116690743713361e-9,1.4265060749638975e-6,2.436585444177766e-10
4.829795331130797e-9,2.900550647387265e-9,1.4265039617768064e-6,1.5371592764366534e-10
3.5568743475914685e-9,1.412443862656468e-9,1.4265054629869854e-6,1.3066304477358408e-10
2.6194916145389265e-9,1.4199062029493068e-9,1.4265077889092883e-6,1.0739571243296295e-10
1.9291834059394207e-9,1.4991048996713002e-9,1.4265092944179553e-6,7.104124833976837e-11
1.4208146442068522e-9,1.1665624861111852e-9,1.4265096425944522e-6,3.6903009484232275e-11
1.046425168292743e-9,6.695952720711073e-10,1.4265092557904565e-6,2.200454797842923e-11
7.706998373043482e-10,3.255996163234922e-10,1.4265086974246504e-6,2.2832940330126307e-11
5.67633784938727e-10,3.19506427509108e-10,1.4265083189260763e-6,2.0940087296407674e-11
4.1807737354313043e-10,3.38602573757111e-10,1.4265082000988383e-6,1.4994007278908863e-11
