x1,x2,x3,x4
0.9451193000140082,0.9451193000140082,0.9451193000140082,0.9451193000140082
0.4134056136111928,0.28507888809176274,0.28507888809176274,0.28507888809176274
0.20777072119427858,0.21871307645793578,0.2186780704097228,0.2186780704097228
0.11744113971575666,0.16265876120219408,0.17792475468885752,0.17792475468885752
0.07191609084273735,0.11180800566935084,0.12949414711644203,0.12949414711644203
0.04628056324639918,0.07266998637197493,0.08350957824666067,0.08350957824666067
0.03071839544643684,0.0459038296713612,0.04902774715583448,0.04902774715583448
0.020803319902608034,0.028799626239236476,0.02792550849727638,0.02792550849727638
0.01428297220956382,0.018202876445728745,0.016606496480143,0.016606496480143
0.009901915215048473,0.011684938018866855,0.010212433978160993,0.010212433978160993
0.006913554090975266,0.007570748332041458,0.006135113344425282,0.006135113344425282
0.004852923131233559,0.004817233438044788,0.0036702264185783096,0.0036702264185783096
0.0034206050514425028,0.0029395609591461053,0.002369318716224465,0.002369318716224465
0.0024190017656043,0.0018004624180200002,0.0016102273769490825,0.0016102273769490825
0.0017153255498477402,0.0012683155995356068,0.0010439577607001553,0.0010439577607001553
0.0012191316527487297,0.0010031319985927304,0.000630532283380057,0.000630532283380057
0.0008681910514519721,0.0007488361606841472,0.00037841011963606796,0.00037841011963606796
0.0006193591745916286,0.0004899957205964919,0.00023924707879953536,0.00023924707879953536
0.0004425463038771069,0.0003027990208836433,0.00015246813925902586,0.00015246813925902586
0.0003166701362712717,0.0002258548741481744,9.473218604375402e-5,9.473218604375402e-5
0.0002269045096926328,0.000193477482721926,6.116851865798042e-5,6.116851865798042e-5
0.00016279108382443968,0.00014762410613006492,4.218042850990191e-5,4.218042850990191e-5
0.00011693361887357003,9.195316939230573e-5,2.8402127374119624e-5,2.8402127374119624e-5
8.408983698455175e-5,4.9931450861442656e-5,1.7782235136074467e-5,1.7782235136074467e-5
6.053688093923997e-5,3.7633523707878574e-5,1.096888293061761e-5,1.096888293061761e-5
4.362628185919453e-5,3.615087473618951e-5,7.180642634716261e-6,7.180642634716261e-6
3.1470871317086436e-5,2.868086497981049e-5,4.7865305658257754e-6,2.9422789686279853e-6
2.2723941532868593e-5,1.7634765556672167e-5,3.1425304947725456e-6,2.1371164816246176e-6
1.642312059283388e-5,9.758663110533233e-6,2.2437050285059885e-6,1.7123294773211904e-6
1.1879777362293723e-5,8.75074136306093e-6,1.8565460598785388e-6,1.3572659122859034e-6
8.600537017668328e-6,8.783004094373477e-6,1.6600581840503927e-6,1.0254821328703782e-6
6.231491821980928e-6,6.9137520981552e-6,1.5525068584937536e-6,7.488569893562923e-7
