x1,x2,x3,x4
0.9853384025105064,0.9853384025105064,0.9853384025105064,0.9853384025105064
0.4112394950924649,0.2665242327557353,0.2665242327557353,0.2665242327557353
0.19951127968947896,0.20910237032876253,0.199065677316158,0.199065677316158
0.10997788523622974,0.16213100445748,0.16526786732720009,0.16526786732720009
0.0660089545861229,0.11484913443323291,0.1190670209729548,0.1190670209729548
0.04178770951967527,0.07634607073259717,0.07290545793208913,0.07290545793208913
0.02741471957052139,0.048542443437139766,0.039315506741249194,0.039315506741249194
0.018456661782106535,0.02972259736353353,0.02165698234818408,0.02165698234818408
0.012671015493331031,0.017876210317167407,0.014312171044993096,0.014312171044993096
0.008829556801582306,0.011202450348764003,0.009724094374622272,0.009724094374622272
0.006222622012158311,0.007531519168775081,0.005829899714670379,0.005829899714670379
0.004422921960968882,0.004991224943476675,0.0031670516285881817,0.0031670516285881817
0.003163978704056567,0.002952302418052766,0.001890544770882411,0.001890544770882411
0.0022744061739062025,0.0016466822113577367,0.001284932635214623,0.001284932635214623
0.001641025837882874,0.0013016109379891858,0.00079832907387097,0.00079832907387097
0.001187444634763038,0.0012612095136499805,0.0004205773531672918,0.0004205773531672918
0.0008611875589874248,0.0010452130109309843,0.0002347366682818483,0.0002347366682818483
0.0006257125755349219,0.0007022930296878581,0.00017440185618901145,0.00017440185618901145
0.0004553037870537776,0.0003871595717619057,0.0001223526136986343,0.0001223526136986343
0.0003317179700942509,0.0002156914211600221,6.995168294036368e-5,6.995168294036368e-5
0.00024193326841179304,0.00017664381721867477,3.8803051973516976e-5,3.8803051973516976e-5
0.00017661059483515485,0.0001457225805448813,2.814615730343222e-5,2.814615730343222e-5
0.00012902723486474924,9.304443592278525e-5,2.0329055339774377e-5,2.0329055339774377e-5
9.432962480619582e-5,4.5073480993766376e-5,1.196572050449556e-5,1.196572050449556e-5
6.900534664826521e-5,3.3974859294583693e-5,6.682065373034828e-6,6.682065373034828e-6
5.050758783816144e-5,3.9692795126538686e-5,4.980834755852337e-6,4.980834755852337e-6
3.698668019167789e-5,3.5351838719885645e-5,3.8443988156725285e-6,3.8443988156725285e-6
2.7097414911611113e-5,2.380273153915898e-5,2.5779078085039836e-6,1.4107303530201981e-6
1.9860300023094174e-5,1.2386602316808833e-5,1.8387780365427527e-6,9.201897798260214e-7
1.4561397243661451e-5,7.132642691226868e-6,1.6418684989170893e-6,8.964591119042811e-7
1.0679853878065059e-5,7.052045544032382e-6,1.5488632257492299e-6,8.427928937938311e-7
7.835376446172913e-6,6.109396727913528e-6,1.4729255473729121e-6,6.690951657136232e-7
5.750099218277504e-6,3.8831749686769904e-6,1.4449218445938238e-6,4.707965709710675e-7
4.220865462929078e-6,1.811921792901613e-6,1.4401449375125191e-6,3.1384255396803495e-7
3.0990542620379344e-6,1.4074056248417726e-6,1.4350008397759713e-6,2.1210965795108013e-7
2.275883610528003e-6,1.6758373796897003e-6,1.4292579860999595e-6,1.4412808880314537e-7
1.671693310957201e-6,1.463549577696691e-6,1.426314045123085e-6,9.0066989609485e-8
1.2281235201241694e-6,9.439482308870066e-7,1.4256310061122191e-6,4.962183224933706e-8
9.024023383591585e-7,4.6545282818351383e-7,1.4257978271660685e-6,3.3111328956954706e-8
6.631709487120685e-7,3.19629590344574e-7,1.4261714054368625e-6,3.346934051520565e-8
4.874306106122165e-7,3.461639766384291e-7,1.4264972121780921e-6,3.13229089193388e-8
3.5830881876423493e-7,2.913728238616035e-7,1.4266521403699644e-6,2.3989295434452607e-8
2.634240155031996e-7,1.780554924482704e-7,1.4266511710605333e-6,1.533215829544389e-8
1.9368792932394123e-7,8.287339525375399e-8,1.426583438113109e-6,9.108451337309185e-9
1.4242805943622717e-7,7.244048085853362e-8,1.4265204756725961e-6,6.502716414304744e-9
1.0474448369820412e-7,8.245588361328761e-8,1.4264881616256767e-6,5.244530020426946e-9
7.703825429120098e-8,6.835664368616078e-8,1.4264828706107967e-6,3.65275825030439e-9
5.666549546864868e-8,4.155455048659204e-8,1.4264913987998337e-6,1.9766689408152177e-9
4.168362435675937e-8,1.9935251734462964e-8,1.4265021781563903e-6,1.0645380828586095e-9
3.0665109963802714e-8,1.6867537875971216e-8,1.4265092486698111e-6,1.1386344950423273e-9
2.2560762736279604e-8,1.828038310582272e-8,1.4265116961964565e-6,1.147907713051921e-9
1.6599359294232697e-8,1.467359328931564e-8,1.4265111681621326e-6,8.873877101723094e-10
1.2213929699421035e-8,8.55595279056822e-9,1.4265096500546606e-6,5.442050036124171e-10
8.98761449330955e-9,4.0694899117834514e-9,1.426508396503242e-6,3.0589812922847514e-10
6.6138889116999435e-9,3.991402876176302e-9,1.4265078177258692e-6,2.3798689200276926e-10
4.867337052452953e-9,4.314988510507335e-9,1.4265077950161042e-6,2.110246521329316e-10
3.5821745089338546e-9,3.395812527045262e-9,1.4265080354575865e-6,1.530237979275822e-10
2.6364629439798654e-9,1.9533527242872595e-9,1.426508295478674e-6,8.536679092217343e-11
1.940506609602826e-9,9.499842422237216e-10,1.426508456389364e-6,4.6271640224090804e-11
1.4283218791756055e-9,9.383016772628389e-10,1.426508505233125e-6,4.63204153987383e-11
1.0513652433521204e-9,9.849748635533163e-10,1.4265084825365387e-6,4.5604286752623394e-11
7.739213522865705e-10,7.558899531760503e-10,1.4265084368006163e-6,3.4702312795410916e-11
5.697113993303114e-10,4.2209064887012783e-10,1.426508400307828e-6,2.1007450943392643e-11
4.19398712069875e-10,2.0960424095177022e-10,1.4265083843526585e-6,1.2165949779611823e-11
3.087540502778942e-10,2.2334968190452877e-10,1.42650838550264e-6,1.0053453176160525e-11
2.273060279396801e-10,2.3087022687319888e-10,1.4265083946585749e-6,8.913485191018186e-12
1.6734831097399312e-10,1.7390761454822238e-10,1.4265084038323163e-6,6.439982023072427e-12
1.2320922209698787e-10,9.565595388199653e-11,1.4265084090291211e-6,3.751325803155293e-12
9.071436089344405e-11,4.873135090853041e-11,1.4265084099866978e-6,2.3153510789109407e-12
6.679120829237089e-11,5.2669998043915383e-11,1.4265084084362995e-6,2.1522722615012765e-12
4.9178184031592435e-11,5.329491952442924e-11,1.4265084063540107e-6,1.936259650856397e-12
3.6210551732317386e-11,3.936370943059616e-11,1.4265084049636868e-6,1.4073530212534328e-12
2.6662865466463033e-11,2.1209120209267893e-11,1.4265084045623803e-6,8.593578586870207e-13
1.963301984009491e-11,1.117085418993136e-11,1.4265084048457514e-6,5.623831351976864e-13
1.445691386819838e-11,1.2498276019800963e-11,1.426508405344877e-6,4.80670601633934e-13
1.0645643078287939e-11,1.2434713989356594e-11,1.4265084057231498e-6,3.9743871875961066e-13
7.839270631266134e-12,9.035999166813901e-12,1.4265084058664257e-6,2.734282097628227e-13
5.772799872032666e-12,4.8039095594910885e-12,1.4265084058261016e-6,1.6623227048104995e-13
4.25112699840889e-12,2.608401211306226e-12,1.4265084057133946e-6,1.2116411109096355e-13
3.130603283096131e-12,2.9462236038122634e-12,1.4265084056178338e-6,1.0846079074131379e-13
2.3054622454291355e-12,2.8805896715602617e-12,1.4265084055761191e-6,8.727242867231945e-14
1.6978278079013013e-12,2.0601188471990623e-12,1.426508405581161e-6,5.857695710284863e-14
1.250358426263576e-12,1.0796459383333263e-12,1.426508405607251e-6,3.671636631823908e-14
9.20831636057921e-13,6.080300990964394e-13,1.4265084056315257e-6,2.847336771277551e-14
6.781570402789422e-13,6.959748516691775e-13,1.4265084056434036e-6,2.471320278360161e-14
4.99440883000467e-13,6.69810960171176e-13,1.426508405643487e-6,1.8653791783903502e-14
3.678247938244137e-13,4.722582064644143e-13,1.4265084056376865e-6,1.1776862264808547e-14
2.708944933072261e-13,2.4483549271735943e-13,1.4265084056317459e-6,7.51355486887759e-15
1.9950812145657076e-13,1.4255433367978018e-13,1.4265084056285841e-6,6.470939601195737e-15
1.4693352045352932e-13,1.6378655198726674e-13,1.4265084056283184e-6,5.701795925601969e-15
1.0821298636377511e-13,1.5527775077520774e-13,1.4265084056296169e-6,4.15666614759794e-15
7.969551070582589e-14,1.0803535500243965e-13,1.4265084056310683e-6,2.515859938079597e-15
5.869233972545612e-14,5.548647082500397e-14,1.4265084056319e-6,1.6516507798916e-15
4.322333956345312e-14,3.3448461147618347e-14,1.4265084056320267e-6,1.511178949256967e-15
3.18302240323926e-14,3.847336808208707e-14,1.4265084056317448e-6,1.3155698304118369e-15
2.343901428980065e-14,3.5931090607136267e-14,1.426508405631398e-6,9.175536223822722e-16
1.7258757456131003e-14,2.4653467803991133e-14,1.4265084056311858e-6,5.230243891968994e-16
1.2706937836552766e-14,1.2527616993776087e-14,1.4265084056311432e-6,3.546896299450158e-16
9.354551465878282e-15,7.862654948023816e-15,1.426508405631204e-6,3.507649502709721e-16
6.885656556563052e-15,9.093869663031144e-15,1.4265084056312862e-6,3.060006048152485e-16
5.067587149190685e-15,8.400309598339139e-15,1.4265084056313393e-6,2.0749642309693314e-16
