x1,x2,x3
106.25047751938277,106.25047751938277,106.25047751938277
29.881623137490315,33.76406793893448,33.76406793893448
32.667224489683996,18.45492403505315,18.45492403505315
12.928632178033968,10.57786842066891,10.57786842066891
9.994579921508977,7.3034557766816945,6.497730251478272
7.8897089937968365,5.480234047934226,5.013387580744013
6.306881106945427,4.319273140722774,4.32617853431073
5.134408771262972,3.5261403918751815,3.5516931783408605
4.243900788443515,2.9511400084666732,2.9079627417776206
3.5734151163015357,2.504713029274584,2.272393137504592
