x1,x2,x3
106.25025484287308,106.25025484287308,106.25025484287308
72.04694726184023,33.7640355032796,33.7640355032796
63.17925684981803,19.263518321593075,19.263518321593075
36.923891580097845,12.88637837400935,12.88637837400935
37.89593691180906,9.574995417664969,9.554323777248547
19.025167986159357,7.5442756159115945,7.238298362062625
22.962296660340705,6.157545036070691,5.421859847618142
10.263721382916753,5.147011620402048,4.041583075317453
14.149781109213043,4.378638957227027,3.0624680343718174
5.96426519758404,3.7764936390208654,2.2874359167633513
