x1,x2,x3
106.25033420583759,106.25033420583759,106.25033420583759
31.969381708453877,33.76402932961887,33.76402932961887
24.589305294403534,18.356869674558503,18.356869674558503
13.21750330656438,10.425149607634271,10.425149607634271
10.816286949842311,7.140604444967284,6.64070501061548
8.883026730911572,5.334807457882048,5.855480007068472
7.735591071539999,4.193610270660177,5.157993869096257
6.5828203630590085,3.4156820966497112,4.536748930193467
5.541747637377045,2.84700921994103,3.9708424100848783
4.6147474686971135,2.401725504585096,3.3832064316524013
