x1,x2,x3
106.2502637622995,106.2502637622995,106.2502637622995
33.34756559598673,33.764017062061555,33.764017062061555
27.746870857594555,18.425686166985127,18.425686166985127
13.172935133669545,10.658281621316851,10.658281621316851
12.431423077520595,7.360267570865837,7.098417449052183
8.585321159669224,5.53507174960143,5.865020929297697
7.886620138904936,4.36977977059973,4.928637362305284
6.625577829504907,3.5671296100741667,4.218400877817904
5.819785101799672,2.9799617657410855,3.725903417578634
5.008794940301496,2.526553049523965,3.323235152716881
