x1,x2,x3
106.25047751938277,106.25047751938277,106.25047751938277
29.768171397136577,33.76406793893448,33.76406793893448
27.277525766967045,18.45494055432568,18.45494055432568
12.909810218296881,10.577965037210328,10.577965037210328
9.727944928949222,7.30353863399402,5.841960137207485
7.636850298561814,5.478752090913542,3.1626694197351743
7.5593211392379525,4.318794964871957,3.4918511592609316
7.2968511619133,3.527799606695085,3.4843024611357976
6.841347194783075,2.9491397402729325,3.463526226471636
6.207391962904672,2.4933600265644325,3.3247791783912284
