x1,x2,x3
106.25033420583759,106.25033420583759,106.25033420583759
32.75745308913203,33.76402932961887,33.76402932961887
18.89147013294528,18.242077322999098,18.242077322999098
13.046308609530481,10.212479358127762,10.212479358127762
9.810848643130727,6.925044024646797,7.006915351320425
7.690015920704111,5.142899773054756,5.728697749738195
6.183877526396922,4.027614100411834,4.378376023045657
5.074826077584209,3.2682843855995007,3.275169112218018
4.229314808820056,2.7127377361816882,2.421643796092596
3.5719238498787664,2.2835840813612815,1.7698745706210006
