x1,x2,x3
106.2503764700017,106.2503764700017,106.2503764700017
30.548446244282054,33.76402762067915,33.76402762067915
22.73308694554956,18.466335412037154,18.466335412037154
13.198616746157358,10.665051090236435,10.665051090236435
10.323071847034946,7.383485022730326,6.9275110003272635
8.349079856101014,5.550854924274654,5.5535557788250305
6.727737662580949,4.380832488591914,4.88274853214285
5.427209657236231,3.5791360814519035,4.253010146631373
4.431476812683232,2.9922801467305304,3.6070826168294734
3.714860790624413,2.531480496383364,2.92978614965043
