x1,x2,x3,x4
1.1195586704219638,1.1195586704219638,1.1195586704219638,1.1195586704219638
0.3998088652131222,0.34652058687607057,0.34652058687607057,0.34652058687607057
0.21189475676092603,0.21737434158039382,0.21711640770053717,0.21711640770053717
0.1353296003623217,0.1544814217534839,0.1685512063040714,0.1685512063040714
0.09500573064858642,0.10973829137958777,0.13012586055745565,0.13012586055745565
0.07040181083659781,0.07962322372016704,0.09573609110086047,0.09573609110086047
0.0539865796972447,0.059838191895736026,0.06897419675455209,0.06897419675455209
0.04238636086047633,0.046282387238175994,0.05026225758388905,0.05026225758388905
0.033860276975930546,0.03662032807913357,0.037421852002710754,0.037421852002710754
0.027413253238823664,0.029477351307458054,0.028339160765892036,0.028339160765892036
0.022432329733561084,0.024007336110688796,0.021791452938619078,0.021791452938619078
0.018518361540400166,0.01972124410668046,0.017029803019338107,0.017029803019338107
0.015400228549167212,0.016318834042907984,0.013491051778619709,0.013491051778619709
0.012887593630469247,0.01359080799067746,0.010781303411009064,0.010781303411009064
0.010843242720866886,0.011383078656463373,0.008661788710457143,0.008661788710457143
0.009166077778759767,0.00958106351813841,0.0069869988969838105,0.0069869988969838105
0.007780236528671828,0.008098944509800466,0.005655937422293215,0.005655937422293215
0.006627899539489166,0.0068718163151716034,0.004592640961065067,0.004592640961065067
0.005664401760892292,0.005849972015522821,0.003739481231313696,0.003739481231313696
0.004854831044330379,0.0049948010801299835,0.003052505885522197,0.003052505885522197
0.0041716129008715136,0.00427592570037692,0.002497609046601747,0.002497609046601747
0.0035927651370971747,0.003669201977046339,0.00204801387783101,0.00204801387783101
0.0031006170013233845,0.00315528342533371,0.0016826413479920368,0.0016826413479920368
0.002680856296963663,0.0027185562329195808,0.0013848733764581292,0.0013848733764581292
0.0023218117532554433,0.0023463349011650916,0.0011415672513007359,0.0011415672513007359
0.0020139065386230687,0.0020282485320790057,0.0009422949069260841,0.0009422949069260841
0.00174923785891921,0.001755769449377895,0.0007787556097583545,0.0007787556097583545
0.0015212505239166208,0.0015218485797705733,0.0006443124219508831,0.0006443124219508831
0.0013244812977403447,0.001320631067133974,0.0005336278906432422,0.0005336278906432422
0.001154357101292952,0.0011472325469196313,0.00044238496119240094,0.00044238496119240094
0.001007034564982002,0.0009975617447596662,0.00036707667130052773,0.00036707667130052773
0.0008792716042979613,0.0008681788367119867,0.00030484658778549465,0.00030484658778549465
0.000768323989623716,0.000756181674709232,0.0002533648641492648,0.0002533648641492648
0.0006718615644989569,0.000659113884611315,0.00021072941610679672,0.00021072941610679672
0.0005879000117705377,0.0005748902382976001,0.00017538569152687197,0.00017538569152687197
0.0005147449980244175,0.0005017357449973972,0.0001460611660572209,0.0001460611660572209
0.00045094622937479854,0.00043813569861688627,0.00012171209769060486,0.00012171209769060486
0.0003952594865477855,0.0003827945216994724,0.00010148060021610799,0.00010148060021610799
0.00034661511731193305,0.00033460170921929236,8.466023247399868e-5,8.466023247399868e-5
0.00030409178078927285,0.000292603531436668,7.066841201571877e-5,7.066841201571877e-5
0.0002668944838083218,0.000255979430658477,5.902418190667998e-5,5.902418190667998e-5
0.0002343361411120208,0.0002240222613621496,4.933015564573857e-5,4.933015564573857e-5
0.0002058220415307167,0.0001961216911612227,4.1257757371775004e-5,4.1257757371775004e-5
0.00018083672068343502,0.00017175021227640978,3.453510778906539e-5,3.453510778906539e-5
0.00015893283458715275,0.00015045131766110154,2.8937067232580486e-5,2.8937067232580486e-5
0.0001397217032220522,0.00013182947891026336,2.427705082986755e-5,2.427705082986755e-5
0.0001228652528181741,0.00011554162929991998,2.0400300128151215e-5,2.0400300128151215e-5
0.00010806913361856627,0.00010128990840116611,1.717834842014009e-5,1.717834842014009e-5
9.507682862091073e-5,8.881546748933715e-5,1.4504460448306769e-5,1.4504460448306769e-5
8.366460022763076e-5,7.7893169589378e-5,1.2289862802808385e-5,1.2289862802808385e-5
7.363714733960307e-5,6.832704614137617e-5,1.0460612821619393e-5,1.0460612821619393e-5
6.482386637925069e-5,5.994639524464415e-5,8.954985830203165e-6,5.87321757337393e-6
5.707562694170917e-5,5.2602425270197626e-5,7.721291706619874e-6,4.796068379226458e-6
5.026198697054699e-5,4.616536312732477e-5,6.716055681274327e-6,4.408360741662204e-6
4.426878410939373e-5,4.052195926862295e-5,5.902512562650313e-6,3.901312224324292e-6
3.899604964798598e-5,3.557333212658651e-5,5.2493740057050445e-6,3.3783877949088186e-6
3.4356199624337616e-5,3.123310349824287e-5,4.72984082054421e-6,2.9184672761422566e-6
3.0272464455939648e-5,2.7425783756743373e-5,4.3208404664678614e-6,2.5302080773097916e-6
2.6677524187441675e-5,2.4085371931162857e-5,4.002463923429006e-6,2.201811091969075e-6
2.3512321250667135e-5,2.115414086886643e-5,3.757562224972259e-6,1.9202737469786855e-6
2.0725026689888163e-5,1.858158204964454e-5,3.5714563477352443e-6,1.6762194949984284e-6
1.8270139237350212e-5,1.632348829659282e-5,3.4317174925732114e-6,1.4636866524268027e-6
1.6107699534533767e-5,1.4341155739148759e-5,3.327980838559819e-6,1.2784894584181971e-6
1.4202604268587152e-5,1.2600689022043295e-5,3.2517630097787726e-6,1.1171493794814297e-6
1.2524007100874275e-5,1.1072395996900268e-5,3.196264582819049e-6,9.76569492427653e-7
1.1044795063670754e-5,9.730260044148112e-6,3.1561528389416768e-6,8.540067450990533e-7
9.741130639867333e-6,8.551479804236715e-6,3.1273321051164327e-6,7.470766323433634e-7
8.592051059198958e-6,7.516067492438136e-6,3.1067158629812745e-6,6.53727275395441e-7
7.579117476491934e-6,6.606498167041653e-6,3.092015391377707e-6,5.721938325202511e-7
6.686107670748662e-6,5.807403346853589e-6,3.0815556070105763e-6,5.009523550721107e-7
5.898746742109434e-6,5.105303255982655e-6,3.0741228933928487e-6,4.386818938196737e-7
5.204471006659708e-6,4.488372733272517e-6,3.0688445945386655e-6,3.842350045030371e-7
4.592220913410503e-6,3.9462364984073835e-6,3.0650966472107713e-6,3.366140506695316e-7
4.0522593477120694e-6,3.4697900318360183e-6,3.0624344776139046e-6,2.9495122651265836e-7
3.576012152856372e-6,3.051042814075197e-6,3.060542205718065e-6,2.584912806045841e-7
3.1559281068673645e-6,2.682981092554572e-6,3.0591957737108437e-6,2.265765193136704e-7
2.7853559431402763e-6,2.3594477102065904e-6,3.058236417910567e-6,1.98633842812015e-7
2.4584363090675237e-6,2.0750368473702296e-6,3.0575517000278003e-6,1.7416357224522412e-7
2.170006822399264e-6,1.8250018039916934e-6,3.0570620012244727e-6,1.5272981962465058e-7
1.915518616240975e-6,1.6051741883188963e-6,3.056710933419783e-6,1.3395217158864175e-7
1.6909629649280132e-6,1.4118930862233856e-6,3.0564585446913316e-6,1.1749849277673229e-7
1.492806758522391e-6,1.2419429661668476e-6,3.0562765104690614e-6,1.0307868846421318e-7
1.3179357467776046e-6,1.0924992322878054e-6,3.056144732636827e-6,9.04392930620545e-8
1.1636046070660434e-6,9.610804752392438e-7,3.0560489352371013e-6,7.935877154066406e-8
1.0273930075074276e-6,8.45506589948915e-7,3.0559789649196546e-6,6.964343700725888e-8
9.071669385761891e-7,7.438620337210534e-7,3.055927589449133e-6,6.112390118417019e-8
8.010446757036107e-7,6.544635890547032e-7,3.0558896480961255e-6,5.365198615223644e-8
7.073668134745514e-7,5.758320749525282e-7,3.055861450616104e-6,4.7098035731485785e-8
6.246698803769857e-7,5.06667519834349e-7,3.0558403518571478e-6,4.134857344358872e-8
5.516631029347327e-7,4.458273697512295e-7,3.055824450476517e-6,3.6304261315832804e-8
4.872079405161457e-7,3.9230735854557e-7,3.0558123753876257e-6,3.187812003142618e-8
4.303000581000991e-7,3.452247128985539e-7,3.0558031342484e-6,2.79939762766336e-8
3.8005344460972424e-7,3.0380340569820203e-7,3.0557960058473064e-6,2.4585107724384852e-8
3.3568641980326897e-7,2.6736120658797323e-7,3.055790463568893e-6,2.159306004231308e-8
2.9650930375827767e-7,2.352983095600473e-7,3.055786120880057e-6,1.8966613715307915e-8
2.619135502391856e-7,2.0708734459865394e-7,3.0557826924322345e-6,1.6660881407569233e-8
2.3136216916986733e-7,1.8226460414449606e-7,3.0557799662489743e-6,1.4636519123670514e-8
2.0438128445264237e-7,1.6042233596626872e-7,3.0557777837921444e-6,1.2859036619202041e-8
1.805526918427939e-7,1.4120197225997768e-7,3.0557760256354892e-6,1.1298194407639902e-8
1.5950729781676988e-7,1.2428818077445008e-7,3.055774601135593e-6,9.927476352477646e-9
1.4091933463757863e-7,1.0940363776425263e-7,3.0557734409578535e-6,8.723628257554256e-9
