x1,x2,x3,x4
1.1233492236433378,1.1233492236433378,1.1233492236433378,1.1233492236433378
0.4208767777641791,0.37363610206135905,0.37363610206135905,0.37363610206135905
0.22429242667477242,0.2297216295322576,0.23726919064437205,0.23726919064437205
0.13571114359856387,0.15546995905543826,0.18298822761512876,0.18298822761512876
0.08977361036492412,0.1042281007417767,0.13911331435411753,0.13911331435411753
0.06353553315136275,0.07208684860509308,0.09903174774478903,0.09903174774478903
0.04711160095530754,0.0526416500596195,0.06789726105977467,0.06789726105977467
0.03600357429890593,0.0399025637750598,0.04688387439575722,0.04688387439575722
0.02805345193313343,0.030960042506665807,0.0333377455907188,0.0333377455907188
0.02214369983540604,0.02438790599586422,0.024363505792601135,0.024363505792601135
0.01764051057178289,0.0193705078297151,0.018276479950248455,0.018276479950248455
0.014151794603957787,0.015461760557996675,0.014071514347451108,0.014071514347451108
0.011417330455610336,0.012393505410606692,0.01099992978157142,0.01099992978157142
0.009255334531602146,0.009972891217033243,0.008603897617773951,0.008603897617773951
0.007534207691976408,0.008053591021404655,0.006693495765861349,0.006693495765861349
0.006156288883995804,0.006524646887219058,0.005197843782268849,0.005197843782268849
0.005047805736702166,0.005301524751974848,0.00405666412283599,0.00405666412283599
0.004152289628139789,0.004319460237861389,0.003195908389835161,0.003195908389835161
0.0034260707431333806,0.0035285035042877037,0.002542111998200916,0.002542111998200916
0.002835096535984127,0.0028897543293585587,0.0020361811840643677,0.0020361811840643677
0.00235263080173151,0.0023726425668533476,0.0016367308363677189,0.0016367308363677189
0.0019575589739411984,0.0019530009966840594,0.0013169899036345463,0.0013169899036345463
0.0016331217606353006,0.0016116546858069407,0.0010598320777007752,0.0010598320777007752
0.0013659576616862458,0.0013333488419196107,0.0008533997437865341,0.0008533997437865341
0.0011453719100515708,0.0011059170621621059,0.0006883439626844924,0.0006883439626844924
0.0009627736515030902,0.000919631538558669,0.0005566530119785792,0.0005566530119785792
0.0008112395572799573,0.0007666949822702736,0.00045144214440320704,0.00045144214440320704
0.0006851733754198145,0.0006408431315563688,0.0003670389840257899,0.0003670389840257899
0.0005800388895327382,0.0005370328789183801,0.0002989874115674868,0.0002989874115674868
0.0004921494523643969,0.0004511964812227519,0.00024389100323608343,0.00024389100323608343
0.0004185013978446118,0.0003800469968705793,0.00019917074914106248,0.00019917074914106248
0.00035664167506294813,0.0003209237375237669,0.00016283108787590883,0.00016283108787590883
0.00030456230577065747,0.0002716691883986037,0.00013328556963626968,0.00013328556963626968
0.0002606159605151022,0.00023053078802599846,0.00010924757654486906,0.00010924757654486906
0.00022344822916443662,0.0001960824008194428,8.966705846737423e-5,8.966705846737423e-5
0.00019194313713722687,0.00016716142196600083,7.369079839278313e-5,7.369079839278313e-5
0.00016517920662119717,0.00014281831685961224,6.0631186758995905e-5,6.0631186758995905e-5
0.0001423939388565224,0.00012227607291778161,4.993743782367275e-5,4.993743782367275e-5
0.00012295504066128744,0.00010489757016872013,4.116886177669579e-5,4.116886177669579e-5
0.00010633706659174924,9.015929031180495e-5,3.397165889650364e-5,3.397165889650364e-5
9.210242051347047e-5,7.763010783446523e-5,2.8060236371440506e-5,2.8060236371440506e-5
7.988587429247857e-5,6.695416155070421e-5,2.3202951519639498e-5,2.3202951519639498e-5
6.938192998366118e-5,5.783700622236365e-5,1.9211432674434905e-5,1.9211432674434905e-5
6.033448535379275e-5,5.003440358179343e-5,1.5932445272840568e-5,1.5932445272840568e-5
