x1,x2,x3,x4
1.204150425362951,1.204150425362951,1.204150425362951,1.204150425362951
0.42403744242722063,0.3847193003402537,0.3847193003402537,0.3847193003402537
0.19818612918260822,0.20629158101282308,0.21031983996266926,0.21031983996266926
0.11491398981602466,0.13148949976161084,0.14668302628931304,0.14668302628931304
0.0755902621416648,0.08621921379409675,0.10274318673069292,0.10274318673069292
0.05324914001138671,0.05935846087777862,0.06771632830937886,0.06771632830937886
0.03905733649547061,0.0428688554183964,0.04340828450040052,0.04340828450040052
0.029422593683226854,0.03176858965000613,0.028886585711379725,0.028886585711379725
0.022602066488917338,0.024040267913117537,0.020459023556603888,0.020459023556603888
0.017636461333961583,0.018555972901401773,0.01502030498808115,0.01502030498808115
0.013947841888703565,0.014544696028882398,0.011253119024538056,0.011253119024538056
0.011164592753095183,0.011542372866236123,0.008675437997566518,0.008675437997566518
0.009036470781086997,0.009264382781866294,0.006913473766464173,0.006913473766464173
0.007389497866650432,0.00751652189947533,0.0056388755265450756,0.0056388755265450756
0.006100071864695675,0.0061606063751011835,0.004648228612993608,0.004648228612993608
0.005079083983608577,0.005096999244696735,0.003845134192666141,0.003845134192666141
0.004261629598767264,0.00425299109549301,0.00318525259928605,0.00318525259928605
0.003600059264776352,0.003575342370116429,0.0026427781373427406,0.0026427781373427406
0.003059145869357469,0.00302508498308769,0.00219786567682887,0.00219786567682887
0.0026126598058323985,0.002573591132825484,0.0018331114296721695,0.0018331114296721695
0.0022409158775061953,0.0021996463627735737,0.0015331483676615746,0.0015331483676615746
0.0019290070275821902,0.0018873497750155042,0.001285067431258588,0.001285067431258588
0.0016655299170560947,0.0016246376848224127,0.0010786338475721495,0.0010786338475721495
0.0014416646131839529,0.0014022476727648678,0.000906028673141792,0.000906028673141792
0.001250509392512354,0.0012129837737000226,0.0007613023513755275,0.0007613023513755275
0.0010865990527023283,0.0010511879344658763,0.0006398128537369266,0.0006398128537369266
0.0009455549578089515,0.0009123564948599126,0.0005378046768556123,0.0005378046768556123
0.0008238295171841884,0.0007928610792641454,0.0004521520897952132,0.0004521520897952132
0.000718518351109782,0.0006897450841241638,0.00038022004857888225,0.00038022004857888225
0.0006272210444827928,0.000600574493007961,0.0003197862487458804,0.0003197862487458804
0.000547936892647684,0.0005233274139793385,0.0002689860454304035,0.0002689860454304035
0.00047898597531515895,0.00045631119432553243,0.00022626286370397715,0.00022626286370397715
0.0004189486879904336,0.000398099331636667,0.0001903201792176082,0.0001903201792176082
0.0003666188369829677,0.00034748278209551257,0.0001600768858911841,0.0001600768858911841
0.00032096679944614714,0.0003034318847917857,0.00013462863262076353,0.00013462863262076353
0.00028111023428132795,0.0002650662125727129,0.000113216290322335,0.000113216290322335
0.0002462905248541401,0.00023163041068293525,9.520107913503339e-5,9.520107913503339e-5
0.00021585362654719293,0.00020247461306571575,8.004497990279585e-5,8.004497990279585e-5
0.00018923434190382368,0.0001770384033587675,6.729494649314467e-5,6.729494649314467e-5
0.00016594329601852886,0.00015483755734289634,5.656978263577611e-5,5.656978263577611e-5
0.00014555606459889,0.00013545299635713933,4.7548987793899546e-5,4.7548987793899546e-5
0.0001277040374765736,0.00011852151939829861,3.9963206846955495e-5,3.9963206846955495e-5
0.00011206669573072953,0.00010372798165192892,3.358608923553885e-5,3.358608923553885e-5
9.836505109635654e-5,9.07986605851299e-5,2.822741425451059e-5,2.822741425451059e-5
8.635604902556959e-5,7.949560534771528e-5,2.3727333684963397e-5,2.3727333684963397e-5
7.582777661097533e-5,6.961180642722623e-5,1.9951569485571753e-5,1.9951569485571753e-5
6.659534706569108e-5,6.0967053969157594e-5,1.6787404882344933e-5,1.6787404882344933e-5
5.849735606436031e-5,5.3404377497508756e-5,1.4140323027336669e-5,1.4140323027336669e-5
5.13928237537231e-5,4.678697880253556e-5,1.1931169949266724e-5,1.1931169949266724e-5
4.515855091199204e-5,4.0995584833604196e-5,1.009373889652445e-5,1.009373889652445e-5
3.9686829495282336e-5,3.5926159507161956e-5,8.572686682824204e-6,8.572686682824204e-6
3.488345733071703e-5,3.148792311213368e-5,7.321700035806331e-6,5.072169433493162e-6
3.0666014497340815e-5,2.7601635980653285e-5,6.301837559053571e-6,4.161287025222705e-6
2.6962365349088267e-5,2.4198109672387506e-5,5.479992546154198e-6,3.7942092771709847e-6
2.370935545902179e-5,2.121691438318987e-5,4.827467445331994e-6,3.3496058359902456e-6
2.0851677214731688e-5,1.86052558527492e-5,4.318725415147465e-6,2.901025337838878e-6
1.834088153622011e-5,1.631699888063351e-5,3.93045839010991e-6,2.5090436068519754e-6
1.6134516348592615e-5,1.431181779795141e-5,3.6411165495930255e-6,2.17867213502211e-6
1.419537512410613e-5,1.2554456987202617e-5,3.4309281382624564e-6,1.8993124817809098e-6
1.2490841092624879e-5,1.1014086879108295e-5,3.282249152388507e-6,1.659578061249751e-6
1.0992314671581766e-5,9.663742849465214e-6,3.179961460262048e-6,1.4513141726677552e-6
9.674713339164286e-6,8.479836145977378e-6,3.111680041267528e-6,1.2694780473634146e-6
8.516034611089517e-6,7.441727439369566e-6,3.0676827202729503e-6,1.1106382967525833e-6
7.496974017865673e-6,6.53135485186618e-6,3.0406152177471082e-6,9.719597676867631e-7
6.60059104565824e-6,5.7329094000691145e-6,3.025081962501842e-6,8.508915860906868e-7
5.8120169246956e-6,5.03255172408932e-6,3.0172214195075756e-6,7.451504637339221e-7
5.118198945490668e-6,4.418164782068163e-6,3.014325980773579e-6,6.52738907369762e-7
4.507676672686032e-6,3.879137887183561e-6,3.0145307493952274e-6,5.719321663841682e-7
3.970386024019747e-6,3.4061780683019124e-6,3.0165729189913524e-6,5.012432191616257e-7
3.497487700486486e-6,2.9911452587228275e-6,3.01961268697484e-6,4.393848877590964e-7
3.0812169040918465e-6,2.626908271144989e-6,3.023103379522325e-6,3.852384736559314e-7
2.7147516709516666e-6,2.307218910607735e-6,3.026698963031552e-6,3.37829603679982e-7
2.392097487832679e-6,2.0266019189114563e-6,3.030189051068571e-6,2.9630898971624807e-7
2.1079861564026402e-6,1.7802587409075386e-6,3.0334537064665773e-6,2.5993618817419627e-7
1.8577871273398976e-6,1.5639833611063343e-6,3.036432290157174e-6,2.2806545657114427e-7
1.6374297511145976e-6,1.3740886834712273e-6,3.039102175784344e-6,2.0013338659954486e-7
1.4433350880719426e-6,1.2073421225235815e-6,3.041464339805018e-6,1.756481534496569e-7
1.2723560912035528e-6,1.0609092438395497e-6,3.0435337121195304e-6,1.5418021213115227e-7
1.121725123957086e-6,9.323044400124045e-7,3.045332802933157e-6,1.353542510286764e-7
9.890079054396357e-7,8.193477570691104e-7,3.046887570102678e-6,1.1884222139117484e-7
8.720630888722915e-7,7.201270986651972e-7,3.048224807568533e-6,1.0435728722296261e-7
7.690067782815226e-7,6.329651333015821e-7,3.0493705573041003e-6,9.164856693752423e-8
6.78181375016701e-7,5.563903151865503e-7,3.05034920212874e-6,8.049655950274492e-8
5.981282213684173e-7,4.89111503832922e-7,3.051183004566516e-6,7.070916379506463e-8
5.275635747255029e-7,4.299957324468279e-7,3.051891931781037e-6,6.211821246144154e-8
4.653575035643378e-7,3.780487318571074e-7,3.0524936584181544e-6,5.457645218191859e-8
4.105153471689612e-7,3.323978662188752e-7,3.0530036749217766e-6,4.7954911431774466e-8
3.621614252549393e-7,2.92277179927802e-7,3.0534354534400764e-6,4.214060484897514e-8
3.1952472241544803e-7,2.5701429290885794e-7,3.053800640225009e-6,3.70345302202752e-8
2.8192630622322963e-7,2.2601891439574018e-7,3.0541092548307932e-6,3.254992002915106e-8
2.4876826751597005e-7,1.9877277410510774e-7,3.0543698840987894e-6,2.8610714598320988e-8
2.1952399739647033e-7,1.7482079486436898e-7,3.0545898640344124e-6,2.5150228237977116e-8
1.9372963825620567e-7,1.5376335273581726e-7,3.0547754460413077e-6,2.210998358655183e-8
1.7097656608598888e-7,1.3524948989654866e-7,3.054931946137816e-6,1.9438692592422107e-8
1.5090477882372038e-7,1.1897096233417252e-7,3.0550638771280035e-6,1.7091365405581376e-8
1.3319708081501322e-7,1.0465701910913041e-7,3.0551750645015855e-6,1.5028530889559875e-8
1.1757396689736732e-7,9.206982278256263e-8,3.0552687472779945e-6,1.3215554578489718e-8
1.0378912139799985e-7,8.100043184704189e-8,3.0553476652156993e-6,1.1622041737269175e-8
9.162545766528569e-8,7.126527582939767e-8,3.05541413386443e-6,1.0221314773078979e-8
8.0891632813997e-8,6.270306233759164e-8,3.055470108903089e-6,8.989955627169327e-9
7.141898031258706e-8,5.5172062852007485e-8,3.0555172411185253e-6,7.907404975385885e-9
