x1,x2,x3
106.25036469107576,106.25036469107576,106.25036469107576
32.71034499694498,33.764073273880626,33.764073273880626
19.178675255173708,18.351389873748026,18.351389873748026
13.095304476546893,10.44735170468535,10.44735170468535
9.900442436042267,7.154224456907964,6.833051178080945
7.842968635638527,5.349050746515333,5.430434203287748
6.264576969085958,4.207131610344618,4.344319228189309
5.077711500681777,3.425419689960669,3.50125277031386
4.211436560439566,2.8477317451328825,2.888250442682927
3.553414782677204,2.3925755595096088,2.3415978932504764
