x1,x2,x3
106.2503954696723,106.2503954696723,106.2503954696723
31.293289066709505,33.76401590059378,33.76401590059378
24.311326672312187,18.447160997749645,18.447160997749645
13.004569155337489,10.63899073898424,10.63899073898424
10.010105011999274,7.3527422055029525,7.133994425058474
7.73632477204089,5.525271015992023,5.6094869908533544
6.268295985407316,4.359677955734614,4.389581772619805
5.107241236332628,3.5585161464173733,3.5899496163949505
4.22933278327849,2.9720968095857008,3.08133004185754
3.5627105679731486,2.516234314718208,2.545254597192023
