x1,x2,x3
106.25029744850013,106.25029744850013,106.25029744850013
33.54589132629453,33.763987348610144,33.763987348610144
20.590920713327765,18.17665040558867,18.17665040558867
13.223490835844135,10.06738438556837,10.06738438556837
10.292689552338436,6.776028869432861,6.763633010087416
8.386792267583154,5.011783150501505,5.822288032159191
6.884425227179653,3.914809993761319,4.878534005397314
5.62734971184898,3.172446372053701,3.994432674944653
4.568375557330164,2.629152294808126,3.146662440515607
3.8030882785108107,2.2045732592776632,2.335100914435718
