x1,x2,x3
130.0006921951676,130.0006921951676,130.0006921951676
52.3228047270517,41.68174286407851,41.68174286407851
24.507104918758657,20.101234296072846,20.101234296072846
17.891971204985666,9.45755038005145,9.45755038005145
13.437533063916538,5.523613536312047,5.523613536312047
10.44766556913528,6.494389659557061,6.494389659557061
8.432828999136577,5.374506721689088,5.374506721689088
6.939702165791471,3.954174989875165,3.954174989875165
5.832685843610108,2.560204358823557,2.560204358823557
4.967932982737694,1.7260005468443183,1.7260005468443183
4.281040699966099,0.5031289292838769,1.4124490182660812
3.7271006442563044,0.32594638544157295,1.2335169131884967
3.2720895468685813,0.2551605120392487,1.0366157683829405
2.8922873305198857,0.20642095821528528,0.8265746828112058
2.570698039169092,0.17103189429080112,0.7277403375024215
2.2955920965374466,0.14427029886509327,0.7294260299827021
2.058759877931057,0.12339028100809817,0.7227048650781173
1.8540509122534952,0.10665409344420602,0.6861262812655763
1.6747282126182261,0.09300247140046522,0.6097713636322096
1.5166355230795938,0.08166535305838395,0.5502217428896301
1.3765965461708336,0.07214503170666364,0.5382880578974362
