x1,x2,x3
106.25030897052787,106.25030897052787,106.25030897052787
31.626516008378026,33.76403757174386,33.76403757174386
25.934421209945768,18.46644295857884,18.46644295857884
13.00933611650395,10.681614407999946,10.681614407999946
9.802004150158844,7.392336384658787,7.108111398344702
7.6145635204806155,5.562331134442661,5.531502818934505
6.1009906607051665,4.395226050885714,4.360177210427162
4.992824126325154,3.5913692256751055,3.5109872700901104
4.211645070734695,2.9972660644822873,2.924392229741671
3.631007095266412,2.5314616659952947,2.3627451479299433
