x1,x2,x3
106.25025484287308,106.25025484287308,106.25025484287308
33.28844289423872,33.7640355032796,33.7640355032796
21.392073296133507,18.289680797886813,18.289680797886813
13.321652894623382,10.332870749395921,10.332870749395921
10.531036551415562,7.036997645713286,6.869574301831314
8.387499602868061,5.245721468342091,5.677190306084862
6.853725811934411,4.118311673831831,4.897009176723193
5.605745294136462,3.3487106972652194,4.177044761206245
4.560862148618807,2.782755151061111,3.4392887150696145
3.7836141953809292,2.3387182456650275,2.8421105797272044
