x1,x2,x3
106.25034792170382,106.25034792170382,106.25034792170382
33.62363275022976,33.76402870001041,33.76402870001041
28.04257220806702,18.25511976987615,18.25511976987615
13.663386199024714,10.237267002195493,10.237267002195493
12.094264909545636,6.941577615270693,6.713015270867776
8.696843222308743,5.16319457185771,5.581147196508857
7.721320280137021,4.048631308474641,5.0265770250916955
6.791604515972053,3.289958662600527,4.301009294313135
5.914713077593945,2.7326526828216955,3.714958575165056
5.035700933326757,2.2953335304256983,3.1488384761902593
