x1,x2,x3
106.25034247877079,106.25034247877079,106.25034247877079
42.03325771811722,33.76403213571126,33.76403213571126
19.570192518567136,17.570840030656672,17.570840030656672
14.04957720346823,9.2713721550207,9.2713721550207
10.520049456895563,5.490215900201993,5.490215900201993
8.125954149302899,3.3782450791343392,5.902240324320192
7.309882454221654,2.4485007788638637,5.061509465814799
6.658312835086779,1.8857552741771697,3.767340635541231
5.773091265142308,1.507854291646879,2.6576809672180155
4.973589240664286,1.2343442994698919,2.1885750486857973
