x1,x2,x3
106.250482194422,106.250482194422,106.250482194422
36.858358684158034,33.764038869278316,33.764038869278316
19.94215417358775,18.248666496766365,18.248666496766365
13.090979406989048,10.314919663598959,10.314919663598959
9.852661642135393,6.999640911706704,6.782907443045924
7.638374568308234,5.214115772733791,5.86214524658866
6.112204924403488,4.092970329408316,4.796731963567083
5.025393040697719,3.323253548222664,3.6279881709754287
4.321740413185673,2.754416621555262,2.7426518851248263
3.786937064990828,2.3129754340809985,2.1097006943916723
