x1,x2,x3
106.25025902650842,106.25025902650842,106.25025902650842
42.03324513254282,33.76401708694468,33.76401708694468
19.29497979282238,17.570991379064143,17.570991379064143
13.387089829274839,9.27142923211351,9.27142923211351
10.100008355171411,5.400903743687581,5.400903743687581
8.119544947643298,3.378222933887944,5.670570103551227
6.9951466341660975,2.448474249098445,4.885366283155972
6.7114696627498605,1.8857585077741004,3.7268138071297683
6.238518890258377,1.5078331133145502,2.6297755676185544
5.524211920739701,1.2343505121278893,2.1464940679448223
