x1,x2,x3
106.25033420583759,106.25033420583759,106.25033420583759
32.166385189072955,33.76402932961887,33.76402932961887
29.284676791101152,18.374899273449113,18.374899273449113
13.38453995686097,10.499339719820053,10.499339719820053
13.962909519241483,7.208061649472451,7.027768501050151
8.940210680547553,5.402484713916697,5.801958377751956
8.141785870490192,4.257910659380295,4.632228427188411
6.558502966495788,3.4734796593454167,4.082902394259661
5.503361797188002,2.896313633226474,3.781980658272594
4.492221196963242,2.442459376342858,3.5156853940151196
