x1,x2,x3
106.25034792170382,106.25034792170382,106.25034792170382
32.959428550590175,33.76402870001041,33.76402870001041
23.99408357953076,18.318339532915285,18.318339532915285
13.242172228527014,10.322129471931817,10.322129471931817
10.513388259048474,7.038469352823976,6.5143013022151806
8.421785657142104,5.2446724244111405,5.774499202616649
7.08128691208598,4.116193993410371,5.041227207777996
5.8890941608454,3.3490457155359423,4.15308447751707
4.870245567002003,2.7888028023499185,3.305252686884093
4.00528203186363,2.3500022825884175,2.5533103024487698
