x1,x2,x3,x4
1.0133542748943356,1.0133542748943356,1.0133542748943356,1.0133542748943356
0.35615279495485536,0.2892855011763967,0.2892855011763967,0.2892855011763967
0.212781339450419,0.20669805741586417,0.1856990178526433,0.1856990178526433
0.15182103848367406,0.17409922824984042,0.15092688225467674,0.15092688225467674
0.11542512672933919,0.13928698099657627,0.12234215947661752,0.12234215947661752
0.09077547965838713,0.10882130783678992,0.09606545824081993,0.09606545824081993
0.07301099615847308,0.0855865715933197,0.07538623033055669,0.07538623033055669
0.0597011286690599,0.06855654946000837,0.05985781877039815,0.05985781877039815
0.04944164749911515,0.055972223095214345,0.047579924226149165,0.047579924226149165
0.041353564415430116,0.04636042654585699,0.03766275582599184,0.03766275582599184
0.03485951465461894,0.03876088041046766,0.029922168086399744,0.029922168086399744
0.02956708007911602,0.03261602993866853,0.02407176637343375,0.02407176637343375
0.025201747443482265,0.027585146612024086,0.019628555392738615,0.019628555392738615
0.021566261806020216,0.023431667100185204,0.01615836076430105,0.01615836076430105
0.018515217973454682,0.019977720690614095,0.013382457526739912,0.013382457526739912
0.015938843050669792,0.017086485185583283,0.01113080064960916,0.01113080064960916
0.013752455022598174,0.01465240452113883,0.009284829252667241,0.009284829252667241
0.01188948033159844,0.012593577921734296,0.0077562006097485585,0.0077562006097485585
0.010296732461238956,0.010845580218125107,0.006481230473979632,0.006481230473979632
0.00893114710056538,0.009356859888889612,0.0054148329990782494,0.0054148329990782494
0.007757470819867419,0.008085556819686295,0.0045234052260781634,0.0045234052260781634
0.0067465855391058835,0.00699732828900941,0.0037796581412357774,0.0037796581412357774
0.005874265754683787,0.0060638014079016245,0.003160078932877967,0.003160078932877967
0.005120236929447779,0.005261410874830048,0.0026441155707684267,0.0026441155707684267
0.004467448326198636,0.004570494664696362,0.002214067591349653,0.002214067591349653
0.0039015020503177854,0.00397457955942179,0.0018550630046860752,0.0018550630046860752
0.0034101983799054887,0.0034598129632392696,0.0015548724220096318,0.0015548724220096318
0.002983169412663272,0.0030145082014901782,0.0013035503882702377,0.0013035503882702377
0.0026115809927295523,0.0026287776791927724,0.0010930013375383622,0.0010930013375383622
0.0022878882490939053,0.0022942344137486977,0.0009165733623991449,0.0009165733623991449
0.002005633784679493,0.002003747450067125,0.0007687373451144863,0.0007687373451144863
0.0017592801705136258,0.0017512403318971858,0.0006448590654492128,0.0006448590654492128
0.0015440702840408757,0.0015315243525649942,0.0005410424915272409,0.0005410424915272409
0.0013559104170591354,0.0013401601002185804,0.0004540159562247281,0.0004540159562247281
0.0011912721186265966,0.0011733421335089515,0.00038104009559644815,0.00038104009559644815
0.0010471095320848621,0.0010278026408737147,0.0003198269579592076,0.0003198269579592076
0.0009207896008183943,0.0009007307373349044,0.00026846743353725925,0.00026846743353725925
0.0008100330010555324,0.0007897046871031386,0.000225367566436949,0.000225367566436949
0.0007128640444999016,0.0006926348442122715,0.00018919457311270655,0.00018919457311270655
0.0006275681021427995,0.0006077155056197653,0.00015883235834674765,0.00015883235834674765
0.0005526553502053625,0.0005333841944074094,0.00013334532862484922,0.00013334532862484922
0.00048682984238103037,0.000468287152171016,0.00011194888375380243,0.00011194888375380243
0.00042896307890084694,0.0004112500323112716,9.398507247707656e-5,9.398507247707656e-5
0.00037807137972072487,0.0003612529595060258,7.890225541967915e-5,7.890225541967915e-5
0.00033329648200596765,0.00031740926273604505,6.623798660335873e-5,6.623798660335873e-5
0.0002938888755323888,0.0002789473058466734,5.5604584184815314e-5,5.5604584184815314e-5
0.00025919346718930234,0.0002451949355494911,4.667700099824661e-5,4.667700099824661e-5
0.000228637230308238,0.00021556614584869113,3.918266728881787e-5,3.918266728881787e-5
0.0002017185483550027,0.00018954962321351284,3.2893008046868e-5,3.2893008046868e-5
0.0001779980074820816,0.00016669889091066697,2.7616364350013906e-5,2.7616364350013906e-5
0.00015709043006968465,0.00014662381578414404,2.3192081367959846e-5,2.3192081367959846e-5
0.0001386579729373471,0.0001289832780694595,1.9485562718647985e-5,1.3403863810806174e-5
0.0001224041404112353,0.00011347883589566233,1.638412584114497e-5,1.1222155892791391e-5
0.0001080685847315498,9.984924205551608e-5,1.3793521633072965e-5,1.035106830300817e-5
9.542258507837446e-5,8.786569230682713e-5,1.163500223054321e-5,9.191943166265473e-6
