x1,x2,x3
99.99999987091032,99.99999987091032,99.99999987091032
66.5736989691897,66.5736989691897,92.45623252692145
51.49118815780528,51.49118815780528,85.48177377492117
40.2691556310767,40.2691556310767,79.0330952030624
30.552286520200767,30.552286520200767,73.07153239842968
22.903717725730274,22.903717725730274,67.55747884535808
17.602505806279908,17.602505806279908,62.46145768875286
14.376343266744414,14.376343266744414,57.74946843098432
13.434758305217471,13.434758305217471,53.392497407100166
12.63126908802446,12.63126908802446,49.365774839133536
11.525147992458926,11.525147992458926,45.641782096328086
10.534508607017571,10.530772659696915,42.198598722751406
9.547986482634467,9.921026601390558,39.01619169547217
8.768483939548577,9.67350586140438,36.07351507536071
8.021348342823647,9.565018325165955,33.35109827456234
7.3360035193439295,9.514717461418496,30.836018508829824
6.731897528722122,9.479610624802515,28.510777891596007
6.209889724771877,9.452552735567622,26.36028596402824
5.722459634866738,9.43866642115297,24.371316117831388
5.264299419268287,9.429244782141925,22.533608961415773
4.835980862149636,9.422954283731034,20.833342249548405
