x1,x2,x3
106.25025484287308,106.25025484287308,106.25025484287308
33.0868364384536,33.7640355032796,33.7640355032796
23.332616435246173,18.309900638414963,18.309900638414963
13.307467644623406,10.35542654689822,10.35542654689822
10.77155510770239,7.061881530847552,7.061386931235795
8.213793400095033,5.268487928421243,5.77610902296987
6.61939522758557,4.138342082687908,4.809339586074152
5.354558069835592,3.3673188495657955,3.9235717801693606
4.392453200520265,2.8021369638140303,3.1496378106145464
3.6842233261518693,2.3593966856352284,2.513171497620825
