x1,x2,x3
50.00037580339613,50.00037580339613,50.00037580339613
15.81549125294764,15.81549125294764,15.81549125294764
8.019905740016757,8.459981074260645,8.459981074260645
5.099777263484327,5.206982457058787,5.206982457058787
3.597914134296275,3.6709554631030983,3.6709554631030983
2.646105995955325,2.83185867238755,2.83185867238755
1.9854152713127342,2.1771994999540714,2.1771994999540714
1.5067349169573347,1.6920644773614137,1.6920644773614137
1.1595349368949952,1.330621555726644,1.330621555726644
0.9032020439383184,1.0494356393307862,1.0494356393307862
0.7110318793562346,1.2502391549051886,0.8267652664828212
0.5644670278212687,0.54791072827625,0.6537615568240933
0.451149786002569,0.4335343327582053,0.5215602895485518
0.3632124493410826,0.37135718168601145,0.41968652252817784
0.2941792200566747,0.33517714681859334,0.3400832743328981
0.23900100642904443,0.2747213281819698,0.27751612293111666
0.19465713463106982,0.2123104108411078,0.2281178228957449
0.15906704600944266,0.16817703163323305,0.18936723164891012
0.13048199207376399,0.13509880861365497,0.15916928265443553
0.10747455498309127,0.10993656441305164,0.13474978881992888
0.08895424176548727,0.09011746406917759,0.11465397520787313
