x1,x2,x3
106.25039100679932,106.25039100679932,106.25039100679932
35.90161425176562,33.76401531346092,33.76401531346092
25.014399946480516,18.15627253993116,18.15627253993116
13.187685297557975,10.121786620085773,10.121786620085773
11.341581444192698,6.809707533216751,6.4584488923002175
8.383462287353858,5.047951563228244,5.641367529096537
7.320972950747145,3.9503382659776607,4.770941042008699
6.184585079938402,3.2017576377287407,4.320334970104466
5.226181967002633,2.6497000949369465,3.886275725363851
4.359612871281221,2.2190407883176735,3.3418970740190383
