x1,x2
83.3335454720665,83.3335454720665
26.11499111584791,26.077890292354628
14.604901228161154,14.670480271958045
8.788236823874389,9.812650986154189
6.420930804468086,7.137753735023664
4.908303669718594,5.454886451617016
3.339948329233774,4.305931419897851
2.249916305821533,3.4770959841795515
1.5440299499923025,2.8551128303470956
1.1177400874499017,2.3744267324763833
