x1,x2,x3
106.25025902650842,106.25025902650842,106.25025902650842
32.31793290135504,33.76401708694468,33.76401708694468
25.970974992862107,18.336224470335036,18.336224470335036
13.500037394722277,10.423010952866152,10.423010952866152
12.154618137257936,7.130682496128779,7.016129347455183
8.770903354079733,5.331878674693064,5.5872584997221
7.6280222104361615,4.19555307052381,4.49524285352877
6.403748254684763,3.417745489146425,3.9723532922391844
5.340242144001942,2.8449754806132117,3.5364225579725628
4.339976210373389,2.3950329212818686,3.1567064386207413
