x1,x2,x3
106.2503764700017,106.2503764700017,106.2503764700017
36.406828514294716,33.76402762067915,33.76402762067915
26.06598473302012,18.03510842619,18.03510842619
13.53187930591298,9.987474671986357,9.987474671986357
12.86544239038394,6.668226318422585,6.921825498581833
8.563986664517325,4.922656965739025,5.686614257275145
8.271632554253323,3.8426161775854624,4.927592126046136
6.909770204518527,3.1097478089264463,4.093279662726494
6.30729248199015,2.575000067133865,3.4228228159059397
5.558230036210884,2.160958036107295,3.0331834937949202
