x1,x2,x3
106.25036469107576,106.25036469107576,106.25036469107576
33.002923783940034,33.764073273880626,33.764073273880626
19.190912022502836,18.22997008365188,18.22997008365188
13.074488006852652,10.224864205097996,10.224864205097996
9.660691597521867,6.930699749402544,6.861775335488701
7.503162016307412,5.149313490065344,5.377544760764513
6.158553495247167,4.034682967924003,3.8108680541116278
5.230166741044899,3.268268269809333,2.730434295822079
4.432296293979382,2.7031856833248393,2.02469764286172
3.7547204499370306,2.268107637209625,1.5490822025317152
