x1,x2,x3
106.25025484287308,106.25025484287308,106.25025484287308
42.033227562712426,33.7640355032796,33.7640355032796
19.570099798402723,17.570861112318084,17.570861112318084
14.049595987069084,9.271335769599487,9.271335769599487
10.520101955070668,5.498759110681577,5.498759110681577
8.136188229468264,3.3782469544272855,5.9021254495237665
7.108109769497034,2.448458899376366,5.061631254683247
6.401601666947826,1.8857504412292267,3.767991540313732
6.015435072637601,1.5078396296001855,2.696379690927174
5.662585275283242,1.234352456792338,2.1150886031483647
