x1,x2,x3
82.50032451862765,82.50032451862765,82.50032451862765
25.799903621705646,25.861745299386747,25.861745299386747
14.503907782923852,14.064313357892793,14.064313357892793
9.69417067165252,7.548643449661856,7.548643449661856
7.04628593938158,5.044625146502673,5.044625146502673
5.380806276881347,4.1288157637135,4.1288157637135
4.246656182798308,2.7968884583749114,2.7968884583749114
3.437679091340672,1.7897285118166983,1.7897285118166983
2.8273586060828793,0.8656074746100197,1.1675317916543226
2.351224367282124,0.5306110404360682,0.8925679072857129
1.9709686468841743,0.3556845439208417,0.8141765642632959
1.662842456470261,0.25055968500630676,0.7880842231182745
1.412065920932983,0.18415976200015563,0.7693820644193182
1.2072374798948236,0.1403011358603987,0.7426747415106728
1.0376749660035482,0.11067075992709843,0.6962984261948356
0.8951928287126893,0.089888855917127,0.6432951531473234
0.7746586253008907,0.07551797950594695,0.6031827853432458
0.6721117036812343,0.06620602779829607,0.5762336223151423
0.5850542475220428,0.05874483861423198,0.5562233972624789
0.5108218130947666,0.05211876257307839,0.5412114551086074
0.4465024940784526,0.046143322295545006,0.5288369144603695
