x1,x2,x3
106.25029744850013,106.25029744850013,106.25029744850013
34.02531540310695,33.763987348610144,33.763987348610144
28.66003355717149,18.290551460498378,18.290551460498378
13.486339717137739,10.344710191740921,10.344710191740921
12.466623149915847,7.043819804813521,7.214748356265549
8.837062522214188,5.255363184415573,5.944499389577045
7.2931258838319994,4.12884249569202,5.217368627717218
5.870847829539682,3.3589211757350115,4.403007127841667
4.820579351053029,2.793885077071191,3.68920803889104
3.9967558410031536,2.3518011342095986,3.1169715756718315
