x1,x2,x3
106.2503764700017,106.2503764700017,106.2503764700017
32.92842559027948,33.76402762067915,33.76402762067915
23.289054384999957,18.271168768398955,18.271168768398955
13.202742949264715,10.321104810849281,10.321104810849281
11.070722527905541,7.025482884539776,6.715665877179225
8.51303548866327,5.235194098849106,5.727470863222668
6.883136124253256,4.10881403270199,4.945243347063317
5.622667007922329,3.3386950880753563,4.438417612672478
4.64689764046418,2.774711787971385,3.8956728995519794
3.8614520264571093,2.3414557339202267,3.2531483510410673
