x1,x2,x3
106.25034247877079,106.25034247877079,106.25034247877079
68.47545046223664,33.76403213571126,33.76403213571126
62.19515742826873,19.205849420851344,19.205849420851344
33.18280062897487,12.711713712953545,12.711713712953545
36.77702890899767,9.400719033781902,9.365444535294587
16.740947115029876,7.386296942341521,7.008298427602471
21.95116316233678,6.014553169314635,5.119302279473822
9.13381258664944,5.017358089837939,3.6801253833407963
13.451176200094046,4.261635421948778,2.709998320933384
6.018826350462812,3.671415668263823,1.9708099787814701
