x1,x2,x3
106.25036469107576,106.25036469107576,106.25036469107576
42.03338653389076,33.764073273880626,33.764073273880626
19.57004142608337,17.571632177849217,17.571632177849217
14.049579465615222,9.271752530850662,9.271752530850662
10.51997472666326,5.490944682788697,5.490944682788697
8.11738262980666,3.3786570720179436,5.902669661656416
6.492082293572771,2.44861646778707,5.061790134965836
5.2905252637986155,1.8858530393508095,3.7675539770092334
4.40117473736066,1.5078640100631993,2.4696162873164775
3.709915095637566,1.2343760946895188,1.70342740368604
