x1,x2,x3
106.25034247877079,106.25034247877079,106.25034247877079
31.712773580237155,33.76403213571126,33.76403213571126
27.924462358385252,18.376998092083163,18.376998092083163
13.143379644292342,10.459005146728613,10.459005146728613
10.612410668626055,7.1735067173134235,6.94593805730159
7.963584168412923,5.365056054150573,5.72920432853738
6.552882940945503,4.2207789559096724,5.158945597031754
5.4205052948540855,3.439907322944671,4.403460765765324
4.532098443321058,2.867590608832559,3.6232240659003403
3.8015546684797266,2.4181948780720552,2.816743610719345
