x1,x2,x3
150.0006386321182,150.0006386321182,150.0006386321182
48.314935621374275,48.314935621374275,48.314935621374275
28.869075032919405,28.00119761999167,28.00119761999167
19.581927727986944,19.647275252903043,19.647275252903043
15.615349383715698,15.438504692939539,15.438504692939539
13.43317085340389,13.129069550168937,13.129069550168937
10.708625649112253,12.295634451487762,12.295634451487762
8.417676070331023,10.676024869498798,10.676024869498798
6.982893189838747,8.739729912888581,8.739729912888581
5.942537704419486,7.092915215351547,7.092915215351547
5.13941013814858,4.983427595869921,5.885209515463529
4.497381016670889,4.706144974769805,4.981905135543491
3.974456245503342,4.007527208866216,4.29968141435163
3.5424026938449558,3.9326781454879383,3.76942628160476
3.178077073670858,3.9252297715601077,3.3411467983941225
2.859076087651397,3.4990977427336905,2.983415574304435
2.57925349129241,3.0107205921469475,2.6800415590718805
2.3344846227182754,2.6027201696055506,2.4464854448267648
2.1198520462962422,2.286819525067702,2.242093913759817
1.9303689268158464,2.0365960819344284,2.045918094658825
1.7621872255686846,1.8340520715786326,1.8647414083050458
