x1,x2,x3
178.57242185108439,178.57242185108439,178.57242185108439
73.26843559900018,57.88196547640365,57.88196547640365
34.55889875856322,24.697306503294854,24.697306503294854
25.700712106926332,9.559872148839434,9.559872148839434
19.37860833695499,6.466013921990938,6.466013921990938
15.218321164791588,7.717377670845233,7.717377670845233
12.420235292057848,6.334099616650733,6.334099616650733
10.337973239085015,4.7594581195833285,4.7594581195833285
8.790448927456605,2.883583911507165,2.883583911507165
7.5783047151695175,1.9904606638916094,1.9904606638916094
6.613514250170461,0.5734764203978208,1.8208992169691707
5.8343348891511795,0.37183539005539706,1.6826035099060717
5.19044393504853,0.27271122384106117,1.4232495665646538
4.649518327063186,0.21227583223091073,1.0982192346339916
4.188584193700556,0.17167816184771312,0.9941912850220679
3.791757062993595,0.14248835244272412,1.0182618810431052
3.4473500135033532,0.12063855877337419,1.0155255732436552
3.147746026264395,0.10368221713610398,0.9548189688080587
2.8833838281124233,0.09023035870706801,0.8351101122948139
2.6481789463531613,0.07938444990489896,0.7478484450055791
2.4379997086281286,0.07042050921728175,0.7582848838037638
