x1,x2,x3
106.25047751938277,106.25047751938277,106.25047751938277
28.538081439644593,33.76406793893448,33.76406793893448
17.778094916731487,18.704013002832244,18.704013002832244
12.121180303312133,11.327685421299634,11.327685421299634
9.278458307399381,8.04179661409033,7.797616472368874
7.390069801533036,6.139087087218382,6.241351223919219
6.048295948403826,4.889524310384299,4.3434196801862
5.050212936719915,4.010245672001232,3.311471370218155
4.24206301791668,3.3736459007390813,2.8025156887432248
3.5805844773177955,2.9314626893402336,2.5639418153443896
