x1,x2,x3
106.25035869096949,106.25035869096949,106.25035869096949
33.48076475238912,33.76406226753849,33.76406226753849
19.955340877331224,18.14363711912975,18.14363711912975
13.2568170287121,10.008356022353759,10.008356022353759
10.053259294711825,6.715006708737321,6.856043288748688
7.914817511548749,4.95797667536063,5.747717644137475
6.34611424664753,3.8688302072456593,4.801726482819577
5.158366416187059,3.13214811438921,3.732802146120242
4.282517546789089,2.5912667777699943,2.796122777852871
3.614117286656537,2.16826671541073,2.026643733524008
