x1,x2,x3
82.50032451862765,82.50032451862765,82.50032451862765
23.887180359701098,25.861745299386747,25.861745299386747
15.377357357168172,14.126618111923735,14.126618111923735
9.457597905309662,7.753412624430977,7.753412624430977
7.004578196819622,4.29823103830526,4.29823103830526
5.386928313488689,3.994448522476062,3.994448522476062
4.2637754942644515,3.0885800667751377,3.0885800667751377
3.461563409289127,2.307318583102996,2.307318583102996
2.886169289075912,1.736215729986421,1.736215729986421
2.4097915781687593,1.3319010698118021,1.3319010698118021
2.024337869197928,1.0980146053689388,1.0980146053689388
1.711401990033293,0.546288183637943,1.0293581769053506
1.4532247943528693,0.34453033836348906,1.0179780957817848
1.2398819048532874,0.23673700126936006,0.9826148966629714
1.0701088164684625,0.16916735985203715,0.9219219156887289
0.9254624282337989,0.12366018842215515,0.8529423653062731
0.7982201754122156,0.09243227607022048,0.7862409878888875
0.6880034184606334,0.0713095343136512,0.7291387967861325
0.593151452743024,0.05705471291793793,0.6838146780206216
0.5128467191213189,0.04781020174364051,0.6496540283072086
0.4463980563213799,0.04256136243796367,0.6228676505653834
