x1,x2,x3
106.25030897052787,106.25030897052787,106.25030897052787
33.10192592986005,33.76403757174386,33.76403757174386
19.199949931354123,18.235050670372154,18.235050670372154
13.074817526198249,10.212727797036509,10.212727797036509
9.661442077402377,6.9168618449128445,6.896228679281014
7.582065601394757,5.1387685743772655,5.381916060897683
6.236193316249268,4.026528213250644,3.949099723413621
5.195930849788793,3.2643356100054035,2.9531043576844
4.317329460850036,2.7003890037771607,2.288744986404616
3.607677641255014,2.261674655243232,1.8186447611981449
