x1,x2,x3
106.25025902650842,106.25025902650842,106.25025902650842
70.5144444815893,33.76401708694468,33.76401708694468
62.78715661611453,19.238823921308835,19.238823921308835
35.272820867548496,12.811116527080667,12.811116527080667
37.44745203441681,9.500023134969611,9.473731795408247
17.980811027324496,7.47629666722445,7.137529491213283
22.555297182138364,6.095916393379171,5.286817160244523
9.73160829213665,5.090930053536131,3.87819355503872
13.877479150434622,4.327820005114017,2.899203472375753
5.918876467741157,3.730690798816995,2.1349927173337697
