x1,x2,x3
81.25046015448463,81.25046015448463,81.25046015448463
25.382637705218293,25.444183340005615,25.444183340005615
14.25402474848158,10.953876792037676,10.953876792037676
9.516524983870498,3.4288428096198698,3.4288428096198698
6.909159167049302,4.168144115367564,4.168144115367564
5.269763191587172,3.479941703653278,3.479941703653278
4.1516174147198335,2.4580907254758726,2.4580907254758726
3.348850830489949,1.4300949017612383,1.4300949017612383
2.7460225586073457,0.744941503667796,0.7836162946252243
2.2792766548667753,0.4821858350411167,0.6872302143806641
1.9095459431809547,0.3411717369745011,0.6429991278066138
1.6116552635309722,0.25286558339868026,0.6035298734792863
1.3687038984303452,0.1922992527416245,0.5491877872527826
1.1694467611165131,0.14825913295851662,0.5132151910952193
1.0036606109983444,0.1150993930801204,0.5165356763146145
0.8645125912815175,0.0903246044730212,0.5156436789347348
0.7469260544849264,0.07206351830522972,0.5036004804114891
0.6470059441229363,0.05846202451454663,0.4858636917550743
0.561766238373682,0.04805548447584029,0.47604276555834535
0.48899172784111644,0.039955249720244335,0.4749026805573155
0.426232716240026,0.0335432521049456,0.47410967860926106
